Freq.	V(out)*15.4882
2.63850567696257e+003	(4.17984720953972e-001dB,6.49578499906934e+000°)
2.63997069954834e+003	(4.18529227465174e-001dB,6.49584772793137e+000°)
2.64143572213410e+003	(4.19073812961640e-001dB,6.49590961389176e+000°)
2.64290074471987e+003	(4.19618477430841e-001dB,6.49597065404270e+000°)
2.64436576730563e+003	(4.20163220859466e-001dB,6.49603084548161e+000°)
2.64583078989140e+003	(4.20708043233486e-001dB,6.49609018531107e+000°)
2.64729581247716e+003	(4.21252944538115e-001dB,6.49614867063897e+000°)
2.64876083506293e+003	(4.21797924757839e-001dB,6.49620629857829e+000°)
2.65022585764869e+003	(4.22342983876401e-001dB,6.49626306624720e+000°)
2.65169088023446e+003	(4.22888121876819e-001dB,6.49631897076914e+000°)
2.65315590282022e+003	(4.23433338741366e-001dB,6.49637400927257e+000°)
2.65462092540599e+003	(4.23978634451580e-001dB,6.49642817889127e+000°)
2.65608594799175e+003	(4.24524008988270e-001dB,6.49648147676404e+000°)
2.65755097057752e+003	(4.25069462331553e-001dB,6.49653390003493e+000°)
2.65901599316328e+003	(4.25614994460774e-001dB,6.49658544585297e+000°)
2.66048101574905e+003	(4.26160605354587e-001dB,6.49663611137256e+000°)
2.66194603833481e+003	(4.26706294990904e-001dB,6.49668589375295e+000°)
2.66341106092058e+003	(4.27252063346930e-001dB,6.49673479015868e+000°)
2.66487608350634e+003	(4.27797910399162e-001dB,6.49678279775939e+000°)
2.66634110609211e+003	(4.28343836123362e-001dB,6.49682991372969e+000°)
2.66780612867787e+003	(4.28889840494599e-001dB,6.49687613524939e+000°)
2.66927115126364e+003	(4.29435923487225e-001dB,6.49692145950336e+000°)
2.67073617384940e+003	(4.29982085074868e-001dB,6.49696588368148e+000°)
2.67220119643517e+003	(4.30528325230476e-001dB,6.49700940497881e+000°)
2.67366621902093e+003	(4.31074643926265e-001dB,6.49705202059539e+000°)
2.67513124160670e+003	(4.31621041133786e-001dB,6.49709372773625e+000°)
2.67659626419246e+003	(4.32167516823848e-001dB,6.49713452361160e+000°)
2.67806128677823e+003	(4.32714070966591e-001dB,6.49717440543655e+000°)
2.67952630936399e+003	(4.33260703531451e-001dB,6.49721337043137e+000°)
2.68099133194976e+003	(4.33807414487153e-001dB,6.49725141582122e+000°)
2.68245635453552e+003	(4.34354203801753e-001dB,6.49728853883634e+000°)
2.68392137712129e+003	(4.34901071442618e-001dB,6.49732473671194e+000°)
2.68538639970705e+003	(4.35448017376394e-001dB,6.49736000668828e+000°)
2.68685142229282e+003	(4.35995041569085e-001dB,6.49739434601052e+000°)
2.68831644487858e+003	(4.36542143985958e-001dB,6.49742775192889e+000°)
2.68978146746435e+003	(4.37089324591656e-001dB,6.49746022169855e+000°)
2.69124649005011e+003	(4.37636583350096e-001dB,6.49749175257958e+000°)
2.69271151263588e+003	(4.38183920224529e-001dB,6.49752234183719e+000°)
2.69417653522164e+003	(4.38731335177541e-001dB,6.49755198674125e+000°)
2.69564155780741e+003	(4.39278828171033e-001dB,6.49758068456680e+000°)
2.69710658039317e+003	(4.39826399166230e-001dB,6.49760843259377e+000°)
2.69857160297894e+003	(4.40374048123701e-001dB,6.49763522810694e+000°)
2.70003662556470e+003	(4.40921775003313e-001dB,6.49766106839618e+000°)
2.70150164815047e+003	(4.41469579764302e-001dB,6.49768595075607e+000°)
2.70296667073623e+003	(4.42017462365219e-001dB,6.49770987248621e+000°)
2.70443169332200e+003	(4.42565422763953e-001dB,6.49773283089108e+000°)
2.70589671590776e+003	(4.43113460917736e-001dB,6.49775482328003e+000°)
2.70736173849353e+003	(4.43661576783138e-001dB,6.49777584696733e+000°)
2.70882676107929e+003	(4.44209770316068e-001dB,6.49779589927210e+000°)
2.71029178366506e+003	(4.44758041471783e-001dB,6.49781497751830e+000°)
2.71175680625082e+003	(4.45306390204879e-001dB,6.49783307903483e+000°)
2.71322182883659e+003	(4.45854816469316e-001dB,6.49785020115540e+000°)
2.71468685142235e+003	(4.46403320218377e-001dB,6.49786634121851e+000°)
2.71615187400812e+003	(4.46951901404721e-001dB,6.49788149656761e+000°)
2.71761689659388e+003	(4.47500559980345e-001dB,6.49789566455096e+000°)
2.71908191917965e+003	(4.48049295896604e-001dB,6.49790884252153e+000°)
2.72054694176541e+003	(4.48598109104218e-001dB,6.49792102783728e+000°)
2.72201196435118e+003	(4.49146999553246e-001dB,6.49793221786085e+000°)
2.72347698693694e+003	(4.49695967193127e-001dB,6.49794240995974e+000°)
2.72494200952271e+003	(4.50245011972648e-001dB,6.49795160150628e+000°)
2.72640703210847e+003	(4.50794133839974e-001dB,6.49795978987754e+000°)
2.72787205469424e+003	(4.51343332742620e-001dB,6.49796697245534e+000°)
2.72933707728000e+003	(4.51892608627482e-001dB,6.49797314662640e+000°)
2.73080209986576e+003	(4.52441961440810e-001dB,6.49797830978204e+000°)
2.73226712245153e+003	(4.52991391128235e-001dB,6.49798245931853e+000°)
2.73373214503729e+003	(4.53540897634771e-001dB,6.49798559263678e+000°)
2.73519716762306e+003	(4.54090480904781e-001dB,6.49798770714245e+000°)
2.73666219020882e+003	(4.54640140882022e-001dB,6.49798880024599e+000°)
2.73812721279459e+003	(4.55189877509622e-001dB,6.49798886936254e+000°)
2.73959223538035e+003	(4.55739690730089e-001dB,6.49798791191202e+000°)
2.74105725796612e+003	(4.56289580485332e-001dB,6.49798592531900e+000°)
2.74252228055188e+003	(4.56839546716607e-001dB,6.49798290701288e+000°)
2.74398730313765e+003	(4.57389589364580e-001dB,6.49797885442766e+000°)
2.74545232572341e+003	(4.57939708369288e-001dB,6.49797376500203e+000°)
2.74691734830918e+003	(4.58489903670181e-001dB,6.49796763617952e+000°)
2.74838237089494e+003	(4.59040175206074e-001dB,6.49796046540816e+000°)
2.74984739348071e+003	(4.59590522915175e-001dB,6.49795225014085e+000°)
2.75131241606647e+003	(4.60140946735105e-001dB,6.49794298783504e+000°)
2.75277743865224e+003	(4.60691446602861e-001dB,6.49793267595285e+000°)
2.75424246123800e+003	(4.61242022454857e-001dB,6.49792131196112e+000°)
2.75570748382377e+003	(4.61792674226871e-001dB,6.49790889333130e+000°)
2.75717250640953e+003	(4.62343401854112e-001dB,6.49789541753954e+000°)
2.75863752899530e+003	(4.62894205271187e-001dB,6.49788088206656e+000°)
2.76010255158106e+003	(4.63445084412103e-001dB,6.49786528439779e+000°)
2.76156757416683e+003	(4.63996039210248e-001dB,6.49784862202321e+000°)
2.76303259675259e+003	(4.64547069598469e-001dB,6.49783089243755e+000°)
2.76449761933836e+003	(4.65098175508960e-001dB,6.49781209314000e+000°)
2.76596264192412e+003	(4.65649356873386e-001dB,6.49779222163447e+000°)
2.76742766450989e+003	(4.66200613622777e-001dB,6.49777127542943e+000°)
2.76889268709565e+003	(4.66751945687587e-001dB,6.49774925203791e+000°)
2.77035770968142e+003	(4.67303352997709e-001dB,6.49772614897765e+000°)
2.77182273226718e+003	(4.67854835482420e-001dB,6.49770196377090e+000°)
2.77328775485295e+003	(4.68406393070445e-001dB,6.49767669394441e+000°)
2.77475277743871e+003	(4.68958025689901e-001dB,6.49765033702967e+000°)
2.77621780002448e+003	(4.69509733268345e-001dB,6.49762289056256e+000°)
2.77768282261024e+003	(4.70061515732748e-001dB,6.49759435208367e+000°)
2.77914784519601e+003	(4.70613373009533e-001dB,6.49756471913806e+000°)
2.78061286778177e+003	(4.71165305024487e-001dB,6.49753398927538e+000°)
2.78207789036754e+003	(4.71717311702892e-001dB,6.49750216004973e+000°)
2.78354291295330e+003	(4.72269392969425e-001dB,6.49746922901982e+000°)
2.78500793553907e+003	(4.72821548748193e-001dB,6.49743519374893e+000°)
2.78647295812483e+003	(4.73373778962763e-001dB,6.49740005180477e+000°)
2.78793798071060e+003	(4.73926083536096e-001dB,6.49736380075961e+000°)
2.78940300329636e+003	(4.74478462390621e-001dB,6.49732643819022e+000°)
2.79086802588213e+003	(4.75030915448200e-001dB,6.49728796167787e+000°)
2.79233304846789e+003	(4.75583442630106e-001dB,6.49724836880833e+000°)
2.79379807105366e+003	(4.76136043857093e-001dB,6.49720765717190e+000°)
2.79526309363942e+003	(4.76688719049325e-001dB,6.49716582436330e+000°)
2.79672811622519e+003	(4.77241468126435e-001dB,6.49712286798173e+000°)
2.79819313881095e+003	(4.77794291007482e-001dB,6.49707878563090e+000°)
2.79965816139672e+003	(4.78347187610983e-001dB,6.49703357491904e+000°)
2.80112318398248e+003	(4.78900157854902e-001dB,6.49698723345866e+000°)
2.80258820656825e+003	(4.79453201656637e-001dB,6.49693975886697e+000°)
2.80405322915401e+003	(4.80006318933067e-001dB,6.49689114876541e+000°)
2.80551825173978e+003	(4.80559509600495e-001dB,6.49684140077997e+000°)
2.80698327432554e+003	(4.81112773574701e-001dB,6.49679051254107e+000°)
2.80844829691131e+003	(4.81666110770910e-001dB,6.49673848168357e+000°)
2.80991331949707e+003	(4.82219521103806e-001dB,6.49668530584668e+000°)
2.81137834208284e+003	(4.82773004487528e-001dB,6.49663098267415e+000°)
2.81284336466860e+003	(4.83326560835669e-001dB,6.49657550981402e+000°)
2.81430838725437e+003	(4.83880190061317e-001dB,6.49651888491884e+000°)
2.81577340984013e+003	(4.84433892076986e-001dB,6.49646110564549e+000°)
2.81723843242590e+003	(4.84987666794682e-001dB,6.49640216965525e+000°)
2.81870345501166e+003	(4.85541514125852e-001dB,6.49634207461385e+000°)
2.82016847759743e+003	(4.86095433981436e-001dB,6.49628081819132e+000°)
2.82163350018319e+003	(4.86649426271816e-001dB,6.49621839806217e+000°)
2.82309852276896e+003	(4.87203490906879e-001dB,6.49615481190516e+000°)
2.82456354535472e+003	(4.87757627795965e-001dB,6.49609005740354e+000°)
2.82602856794049e+003	(4.88311836847879e-001dB,6.49602413224487e+000°)
2.82749359052625e+003	(4.88866117970916e-001dB,6.49595703412097e+000°)
2.82895861311202e+003	(4.89420471072859e-001dB,6.49588876072817e+000°)
2.83042363569778e+003	(4.89974896060927e-001dB,6.49581930976704e+000°)
2.83188865828354e+003	(4.90529392841861e-001dB,6.49574867894255e+000°)
2.83335368086931e+003	(4.91083961321876e-001dB,6.49567686596396e+000°)
2.83481870345507e+003	(4.91638601406646e-001dB,6.49560386854484e+000°)
2.83628372604084e+003	(4.92193313001347e-001dB,6.49552968440312e+000°)
2.83774874862660e+003	(4.92748096010656e-001dB,6.49545431126107e+000°)
2.83921377121237e+003	(4.93302950338693e-001dB,6.49537774684521e+000°)
2.84067879379813e+003	(4.93857875889123e-001dB,6.49529998888638e+000°)
2.84214381638390e+003	(4.94412872565052e-001dB,6.49522103511969e+000°)
2.84360883896966e+003	(4.94967940269085e-001dB,6.49514088328464e+000°)
2.84507386155543e+003	(4.95523078903357e-001dB,6.49505953112498e+000°)
2.84653888414119e+003	(4.96078288369454e-001dB,6.49497697638866e+000°)
2.84800390672696e+003	(4.96633568568481e-001dB,6.49489321682801e+000°)
2.84946892931272e+003	(4.97188919401026e-001dB,6.49480825019955e+000°)
2.85093395189849e+003	(4.97744340767197e-001dB,6.49472207426410e+000°)
2.85239897448425e+003	(4.98299832566570e-001dB,6.49463468678682e+000°)
2.85386399707002e+003	(4.98855394698240e-001dB,6.49454608553698e+000°)
2.85532901965578e+003	(4.99411027060825e-001dB,6.49445626828818e+000°)
2.85679404224155e+003	(4.99966729552411e-001dB,6.49436523281829e+000°)
2.85825906482731e+003	(5.00522502070600e-001dB,6.49427297690932e+000°)
2.85972408741308e+003	(5.01078344512508e-001dB,6.49417949834761e+000°)
2.86118910999884e+003	(5.01634256774764e-001dB,6.49408479492370e+000°)
2.86265413258461e+003	(5.02190238753483e-001dB,6.49398886443236e+000°)
2.86411915517037e+003	(5.02746290344319e-001dB,6.49389170467252e+000°)
2.86558417775614e+003	(5.03302411442424e-001dB,6.49379331344738e+000°)
2.86704920034190e+003	(5.03858601942452e-001dB,6.49369368856437e+000°)
2.86851422292767e+003	(5.04414861738602e-001dB,6.49359282783501e+000°)
2.86997924551343e+003	(5.04971190724558e-001dB,6.49349072907517e+000°)
2.87144426809920e+003	(5.05527588793546e-001dB,6.49338739010477e+000°)
2.87290929068496e+003	(5.06084055838291e-001dB,6.49328280874799e+000°)
2.87437431327073e+003	(5.06640591751047e-001dB,6.49317698283319e+000°)
2.87583933585649e+003	(5.07197196423599e-001dB,6.49306991019290e+000°)
2.87730435844226e+003	(5.07753869747242e-001dB,6.49296158866375e+000°)
2.87876938102802e+003	(5.08310611612798e-001dB,6.49285201608668e+000°)
2.88023440361379e+003	(5.08867421910608e-001dB,6.49274119030660e+000°)
2.88169942619955e+003	(5.09424300530558e-001dB,6.49262910917285e+000°)
2.88316444878532e+003	(5.09981247362058e-001dB,6.49251577053851e+000°)
2.88462947137108e+003	(5.10538262294030e-001dB,6.49240117226125e+000°)
2.88609449395685e+003	(5.11095345214930e-001dB,6.49228531220262e+000°)
2.88755951654261e+003	(5.11652496012780e-001dB,6.49216818822827e+000°)
2.88902453912838e+003	(5.12209714575092e-001dB,6.49204979820815e+000°)
2.89048956171414e+003	(5.12767000788939e-001dB,6.49193014001623e+000°)
2.89195458429991e+003	(5.13324354540909e-001dB,6.49180921153059e+000°)
2.89341960688567e+003	(5.13881775717145e-001dB,6.49168701063346e+000°)
2.89488462947144e+003	(5.14439264203343e-001dB,6.49156353521123e+000°)
2.89634965205720e+003	(5.14996819884698e-001dB,6.49143878315421e+000°)
2.89781467464297e+003	(5.15554442645976e-001dB,6.49131275235708e+000°)
2.89927969722873e+003	(5.16112132371473e-001dB,6.49118544071831e+000°)
2.90074471981450e+003	(5.16669888945052e-001dB,6.49105684614074e+000°)
2.90220974240026e+003	(5.17227712250073e-001dB,6.49092696653109e+000°)
2.90367476498603e+003	(5.17785602169508e-001dB,6.49079579980023e+000°)
2.90513978757179e+003	(5.18343558585809e-001dB,6.49066334386319e+000°)
2.90660481015756e+003	(5.18901581381023e-001dB,6.49052959663893e+000°)
2.90806983274332e+003	(5.19459670436739e-001dB,6.49039455605050e+000°)
2.90953485532909e+003	(5.20017825634085e-001dB,6.49025822002510e+000°)
2.91099987791485e+003	(5.20576046853738e-001dB,6.49012058649388e+000°)
2.91246490050062e+003	(5.21134333975957e-001dB,6.48998165339211e+000°)
2.91392992308638e+003	(5.21692686880535e-001dB,6.48984141865910e+000°)
2.91539494567215e+003	(5.22251105446812e-001dB,6.48969988023813e+000°)
2.91685996825791e+003	(5.22809589553723e-001dB,6.48955703607654e+000°)
2.91832499084368e+003	(5.23368139079707e-001dB,6.48941288412583e+000°)
2.91979001342944e+003	(5.23926753902815e-001dB,6.48926742234130e+000°)
2.92125503601521e+003	(5.24485433900634e-001dB,6.48912064868245e+000°)
2.92272005860097e+003	(5.25044178950331e-001dB,6.48897256111269e+000°)
2.92418508118674e+003	(5.25602988928591e-001dB,6.48882315759954e+000°)
2.92565010377250e+003	(5.26161863711729e-001dB,6.48867243611444e+000°)
2.92711512635827e+003	(5.26720803175578e-001dB,6.48852039463283e+000°)
2.92858014894403e+003	(5.27279807195567e-001dB,6.48836703113423e+000°)
2.93004517152980e+003	(5.27838875646674e-001dB,6.48821234360202e+000°)
2.93151019411556e+003	(5.28398008403453e-001dB,6.48805633002374e+000°)
2.93297521670132e+003	(5.28957205340038e-001dB,6.48789898839077e+000°)
2.93444023928709e+003	(5.29516466330120e-001dB,6.48774031669849e+000°)
2.93590526187285e+003	(5.30075791246980e-001dB,6.48758031294632e+000°)
2.93737028445862e+003	(5.30635179963462e-001dB,6.48741897513756e+000°)
2.93883530704438e+003	(5.31194632351997e-001dB,6.48725630127960e+000°)
2.94030032963015e+003	(5.31754148284576e-001dB,6.48709228938355e+000°)
2.94176535221591e+003	(5.32313727632783e-001dB,6.48692693746483e+000°)
2.94323037480168e+003	(5.32873370267787e-001dB,6.48676024354246e+000°)
2.94469539738744e+003	(5.33433076060322e-001dB,6.48659220563966e+000°)
2.94616041997321e+003	(5.33992844880701e-001dB,6.48642282178339e+000°)
2.94762544255897e+003	(5.34552676598844e-001dB,6.48625209000474e+000°)
2.94909046514474e+003	(5.35112571084227e-001dB,6.48608000833851e+000°)
2.95055548773050e+003	(5.35672528205942e-001dB,6.48590657482370e+000°)
2.95202051031627e+003	(5.36232547832639e-001dB,6.48573178750299e+000°)
2.95348553290203e+003	(5.36792629832569e-001dB,6.48555564442306e+000°)
2.95495055548780e+003	(5.37352774073573e-001dB,6.48537814363458e+000°)
2.95641557807356e+003	(5.37912980423080e-001dB,6.48519928319200e+000°)
2.95788060065933e+003	(5.38473248748111e-001dB,6.48501906115378e+000°)
2.95934562324509e+003	(5.39033578915289e-001dB,6.48483747558223e+000°)
2.96081064583086e+003	(5.39593970790804e-001dB,6.48465452454351e+000°)
2.96227566841662e+003	(5.40154424240474e-001dB,6.48447020610782e+000°)
2.96374069100239e+003	(5.40714939129674e-001dB,6.48428451834908e+000°)
2.96520571358815e+003	(5.41275515323420e-001dB,6.48409745934516e+000°)
2.96667073617392e+003	(5.41836152686306e-001dB,6.48390902717781e+000°)
2.96813575875968e+003	(5.42396851082505e-001dB,6.48371921993268e+000°)
2.96960078134545e+003	(5.42957610375831e-001dB,6.48352803569926e+000°)
2.97106580393121e+003	(5.43518430429662e-001dB,6.48333547257086e+000°)
2.97253082651698e+003	(5.44079311107009e-001dB,6.48314152864473e+000°)
2.97399584910274e+003	(5.44640252270470e-001dB,6.48294620202193e+000°)
2.97546087168851e+003	(5.45201253782239e-001dB,6.48274949080737e+000°)
2.97692589427427e+003	(5.45762315504155e-001dB,6.48255139310982e+000°)
2.97839091686004e+003	(5.46323437297614e-001dB,6.48235190704191e+000°)
2.97985593944580e+003	(5.46884619023653e-001dB,6.48215103072006e+000°)
2.98132096203157e+003	(5.47445860542921e-001dB,6.48194876226460e+000°)
2.98278598461733e+003	(5.48007161715648e-001dB,6.48174509979957e+000°)
2.98425100720310e+003	(5.48568522401715e-001dB,6.48154004145297e+000°)
2.98571602978886e+003	(5.49129942460576e-001dB,6.48133358535650e+000°)
2.98718105237463e+003	(5.49691421751331e-001dB,6.48112572964576e+000°)
2.98864607496039e+003	(5.50252960132679e-001dB,6.48091647246019e+000°)
2.99011109754616e+003	(5.50814557462946e-001dB,6.48070581194285e+000°)
2.99157612013192e+003	(5.51376213600058e-001dB,6.48049374624085e+000°)
2.99304114271769e+003	(5.51937928401570e-001dB,6.48028027350499e+000°)
2.99450616530345e+003	(5.52499701724667e-001dB,6.48006539188979e+000°)
2.99597118788922e+003	(5.53061533426131e-001dB,6.47984909955368e+000°)
2.99743621047498e+003	(5.53623423362395e-001dB,6.47963139465881e+000°)
2.99890123306075e+003	(5.54185371389479e-001dB,6.47941227537118e+000°)
3.00036625564651e+003	(5.54747377363072e-001dB,6.47919173986044e+000°)
3.00183127823228e+003	(5.55309441138423e-001dB,6.47896978630015e+000°)
3.00329630081804e+003	(5.55871562570483e-001dB,6.47874641286762e+000°)
3.00476132340381e+003	(5.56433741513780e-001dB,6.47852161774383e+000°)
3.00622634598957e+003	(5.56995977822475e-001dB,6.47829539911361e+000°)
3.00769136857534e+003	(5.57558271350388e-001dB,6.47806775516554e+000°)
3.00915639116110e+003	(5.58120621950930e-001dB,6.47783868409188e+000°)
3.01062141374687e+003	(5.58683029477161e-001dB,6.47760818408874e+000°)
3.01208643633263e+003	(5.59245493781784e-001dB,6.47737625335595e+000°)
3.01355145891840e+003	(5.59808014717113e-001dB,6.47714289009701e+000°)
3.01501648150416e+003	(5.60370592135128e-001dB,6.47690809251926e+000°)
3.01648150408993e+003	(5.60933225887398e-001dB,6.47667185883370e+000°)
3.01794652667569e+003	(5.61495915825180e-001dB,6.47643418725509e+000°)
3.01941154926146e+003	(5.62058661799342e-001dB,6.47619507600189e+000°)
3.02087657184722e+003	(5.62621463660382e-001dB,6.47595452329632e+000°)
3.02234159443299e+003	(5.63184321258454e-001dB,6.47571252736426e+000°)
3.02380661701875e+003	(5.63747234443355e-001dB,6.47546908643539e+000°)
3.02527163960452e+003	(5.64310203064497e-001dB,6.47522419874305e+000°)
3.02673666219028e+003	(5.64873226970981e-001dB,6.47497786252423e+000°)
3.02820168477605e+003	(5.65436306011518e-001dB,6.47473007601973e+000°)
3.02966670736181e+003	(5.65999440034450e-001dB,6.47448083747394e+000°)
3.03113172994758e+003	(5.66562628887823e-001dB,6.47423014513507e+000°)
3.03259675253334e+003	(5.67125872419270e-001dB,6.47397799725484e+000°)
3.03406177511910e+003	(5.67689170476096e-001dB,6.47372439208886e+000°)
3.03552679770487e+003	(5.68252522905269e-001dB,6.47346932789628e+000°)
3.03699182029063e+003	(5.68815929553378e-001dB,6.47321280293994e+000°)
3.03845684287640e+003	(5.69379390266687e-001dB,6.47295481548641e+000°)
3.03992186546216e+003	(5.69942904891101e-001dB,6.47269536380590e+000°)
3.04138688804793e+003	(5.70506473272191e-001dB,6.47243444617232e+000°)
3.04285191063369e+003	(5.71070095255151e-001dB,6.47217206086316e+000°)
3.04431693321946e+003	(5.71633770684861e-001dB,6.47190820615961e+000°)
3.04578195580522e+003	(5.72197499405861e-001dB,6.47164288034658e+000°)
3.04724697839099e+003	(5.72761281262313e-001dB,6.47137608171252e+000°)
3.04871200097675e+003	(5.73325116098065e-001dB,6.47110780854957e+000°)
3.05017702356252e+003	(5.73889003756634e-001dB,6.47083805915353e+000°)
3.05164204614828e+003	(5.74452944081154e-001dB,6.47056683182388e+000°)
3.05310706873405e+003	(5.75016936914467e-001dB,6.47029412486363e+000°)
3.05457209131981e+003	(5.75580982099049e-001dB,6.47001993657948e+000°)
3.05603711390558e+003	(5.76145079477055e-001dB,6.46974426528173e+000°)
3.05750213649134e+003	(5.76709228890284e-001dB,6.46946710928438e+000°)
3.05896715907711e+003	(5.77273430180224e-001dB,6.46918846690493e+000°)
3.06043218166287e+003	(5.77837683188014e-001dB,6.46890833646461e+000°)
3.06189720424864e+003	(5.78401987754471e-001dB,6.46862671628819e+000°)
3.06336222683440e+003	(5.78966343720063e-001dB,6.46834360470406e+000°)
3.06482724942017e+003	(5.79530750924947e-001dB,6.46805900004424e+000°)
3.06629227200593e+003	(5.80095209208925e-001dB,6.46777290064437e+000°)
3.06775729459170e+003	(5.80659718411506e-001dB,6.46748530484355e+000°)
3.06922231717746e+003	(5.81224278371838e-001dB,6.46719621098465e+000°)
3.07068733976323e+003	(5.81788888928746e-001dB,6.46690561741406e+000°)
3.07215236234899e+003	(5.82353549920773e-001dB,6.46661352248170e+000°)
3.07361738493476e+003	(5.82918261186055e-001dB,6.46631992454115e+000°)
3.07508240752052e+003	(5.83483022562487e-001dB,6.46602482194955e+000°)
3.07654743010629e+003	(5.84047833887581e-001dB,6.46572821306757e+000°)
3.07801245269205e+003	(5.84612694998562e-001dB,6.46543009625956e+000°)
3.07947747527782e+003	(5.85177605732314e-001dB,6.46513046989325e+000°)
3.08094249786358e+003	(5.85742565925426e-001dB,6.46482933234015e+000°)
3.08240752044935e+003	(5.86307575414114e-001dB,6.46452668197516e+000°)
3.08387254303511e+003	(5.86872634034360e-001dB,6.46422251717684e+000°)
3.08533756562088e+003	(5.87437741621741e-001dB,6.46391683632721e+000°)
3.08680258820664e+003	(5.88002898011575e-001dB,6.46360963781196e+000°)
3.08826761079241e+003	(5.88568103038840e-001dB,6.46330092002024e+000°)
3.08973263337817e+003	(5.89133356538209e-001dB,6.46299068134476e+000°)
3.09119765596394e+003	(5.89698658344041e-001dB,6.46267892018179e+000°)
3.09266267854970e+003	(5.90264008290375e-001dB,6.46236563493105e+000°)
3.09412770113547e+003	(5.90829406210933e-001dB,6.46205082399589e+000°)
3.09559272372123e+003	(5.91394851939156e-001dB,6.46173448578316e+000°)
3.09705774630700e+003	(5.91960345308144e-001dB,6.46141661870322e+000°)
3.09852276889276e+003	(5.92525886150702e-001dB,6.46109722116997e+000°)
3.09998779147853e+003	(5.93091474299313e-001dB,6.46077629160079e+000°)
3.10145281406429e+003	(5.93657109586169e-001dB,6.46045382841661e+000°)
3.10291783665006e+003	(5.94222791843156e-001dB,6.46012983004187e+000°)
3.10438285923582e+003	(5.94788520901853e-001dB,6.45980429490448e+000°)
3.10584788182159e+003	(5.95354296593519e-001dB,6.45947722143589e+000°)
3.10731290440735e+003	(5.95920118749125e-001dB,6.45914860807100e+000°)
3.10877792699312e+003	(5.96485987199334e-001dB,6.45881845324830e+000°)
3.11024294957888e+003	(5.97051901774518e-001dB,6.45848675540961e+000°)
3.11170797216465e+003	(5.97617862304737e-001dB,6.45815351300045e+000°)
3.11317299475041e+003	(5.98183868619745e-001dB,6.45781872446965e+000°)
3.11463801733618e+003	(5.98749920549015e-001dB,6.45748238826961e+000°)
3.11610303992194e+003	(5.99316017921697e-001dB,6.45714450285619e+000°)
3.11756806250771e+003	(5.99882160566683e-001dB,6.45680506668867e+000°)
3.11903308509347e+003	(6.00448348312529e-001dB,6.45646407822994e+000°)
3.12049810767924e+003	(6.01014580987524e-001dB,6.45612153594619e+000°)
3.12196313026500e+003	(6.01580858419633e-001dB,6.45577743830715e+000°)
3.12342815285077e+003	(6.02147180436567e-001dB,6.45543178378607e+000°)
3.12489317543653e+003	(6.02713546865706e-001dB,6.45508457085952e+000°)
3.12635819802230e+003	(6.03279957534168e-001dB,6.45473579800770e+000°)
3.12782322060806e+003	(6.03846412268756e-001dB,6.45438546371408e+000°)
3.12928824319383e+003	(6.04412910896006e-001dB,6.45403356646570e+000°)
3.13075326577959e+003	(6.04979453242149e-001dB,6.45368010475302e+000°)
3.13221828836536e+003	(6.05546039133124e-001dB,6.45332507706992e+000°)
3.13368331095112e+003	(6.06112668394601e-001dB,6.45296848191368e+000°)
3.13514833353688e+003	(6.06679340851952e-001dB,6.45261031778509e+000°)
3.13661335612265e+003	(6.07246056330265e-001dB,6.45225058318833e+000°)
3.13807837870841e+003	(6.07812814654350e-001dB,6.45188927663101e+000°)
3.13954340129418e+003	(6.08379615648707e-001dB,6.45152639662417e+000°)
3.14100842387994e+003	(6.08946459137594e-001dB,6.45116194168224e+000°)
3.14247344646571e+003	(6.09513344944957e-001dB,6.45079591032315e+000°)
3.14393846905147e+003	(6.10080272894469e-001dB,6.45042830106815e+000°)
3.14540349163724e+003	(6.10647242809529e-001dB,6.45005911244196e+000°)
3.14686851422300e+003	(6.11214254513260e-001dB,6.44968834297261e+000°)
3.14833353680877e+003	(6.11781307828469e-001dB,6.44931599119171e+000°)
3.14979855939453e+003	(6.12348402577745e-001dB,6.44894205563412e+000°)
3.15126358198030e+003	(6.12915538583355e-001dB,6.44856653483812e+000°)
3.15272860456606e+003	(6.13482715667308e-001dB,6.44818942734543e+000°)
3.15419362715183e+003	(6.14049933651327e-001dB,6.44781073170115e+000°)
3.15565864973759e+003	(6.14617192356881e-001dB,6.44743044645375e+000°)
3.15712367232336e+003	(6.15184491605152e-001dB,6.44704857015507e+000°)
3.15858869490912e+003	(6.15751831217035e-001dB,6.44666510136036e+000°)
3.16005371749489e+003	(6.16319211013188e-001dB,6.44628003862828e+000°)
3.16151874008065e+003	(6.16886630813971e-001dB,6.44589338052072e+000°)
3.16298376266642e+003	(6.17454090439481e-001dB,6.44550512560314e+000°)
3.16444878525218e+003	(6.18021589709538e-001dB,6.44511527244415e+000°)
3.16591380783795e+003	(6.18589128443725e-001dB,6.44472381961601e+000°)
3.16737883042371e+003	(6.19156706461310e-001dB,6.44433076569407e+000°)
3.16884385300948e+003	(6.19724323581355e-001dB,6.44393610925714e+000°)
3.17030887559524e+003	(6.20291979622587e-001dB,6.44353984888737e+000°)
3.17177389818101e+003	(6.20859674403516e-001dB,6.44314198317035e+000°)
3.17323892076677e+003	(6.21427407742375e-001dB,6.44274251069490e+000°)
3.17470394335254e+003	(6.21995179457138e-001dB,6.44234143005321e+000°)
3.17616896593830e+003	(6.22562989365496e-001dB,6.44193873984088e+000°)
