Freq.	V(out)*15.4882
1.14828470272254e+004	(1.18190791004642e+000dB,-7.80716274730865e+000°)
1.14857770723969e+004	(1.18138124160228e+000dB,-7.80988807674650e+000°)
1.14887071175684e+004	(1.18085455000951e+000dB,-7.81261069027701e+000°)
1.14916371627400e+004	(1.18032783556530e+000dB,-7.81533058949844e+000°)
1.14945672079115e+004	(1.17980109856640e+000dB,-7.81804777600884e+000°)
1.14974972530830e+004	(1.17927433930911e+000dB,-7.82076225140680e+000°)
1.15004272982546e+004	(1.17874755808921e+000dB,-7.82347401729111e+000°)
1.15033573434261e+004	(1.17822075520209e+000dB,-7.82618307526070e+000°)
1.15062873885976e+004	(1.17769393094263e+000dB,-7.82888942691509e+000°)
1.15092174337692e+004	(1.17716708560527e+000dB,-7.83159307385385e+000°)
1.15121474789407e+004	(1.17664021948399e+000dB,-7.83429401767676e+000°)
1.15150775241122e+004	(1.17611333287231e+000dB,-7.83699225998395e+000°)
1.15180075692837e+004	(1.17558642606328e+000dB,-7.83968780237585e+000°)
1.15209376144553e+004	(1.17505949934950e+000dB,-7.84238064645302e+000°)
1.15238676596268e+004	(1.17453255302311e+000dB,-7.84507079381638e+000°)
1.15267977047983e+004	(1.17400558737581e+000dB,-7.84775824606707e+000°)
1.15297277499699e+004	(1.17347860269880e+000dB,-7.85044300480639e+000°)
1.15326577951414e+004	(1.17295159928286e+000dB,-7.85312507163590e+000°)
1.15355878403129e+004	(1.17242457741830e+000dB,-7.85580444815761e+000°)
1.15385178854844e+004	(1.17189753739500e+000dB,-7.85848113597337e+000°)
1.15414479306560e+004	(1.17137047950233e+000dB,-7.86115513668567e+000°)
1.15443779758275e+004	(1.17084340402924e+000dB,-7.86382645189684e+000°)
1.15473080209990e+004	(1.17031631126424e+000dB,-7.86649508320975e+000°)
1.15502380661706e+004	(1.16978920149537e+000dB,-7.86916103222720e+000°)
1.15531681113421e+004	(1.16926207501018e+000dB,-7.87182430055264e+000°)
1.15560981565136e+004	(1.16873493209584e+000dB,-7.87448488978917e+000°)
1.15590282016852e+004	(1.16820777303901e+000dB,-7.87714280154045e+000°)
1.15619582468567e+004	(1.16768059812592e+000dB,-7.87979803741033e+000°)
1.15648882920282e+004	(1.16715340764235e+000dB,-7.88245059900281e+000°)
1.15678183371997e+004	(1.16662620187362e+000dB,-7.88510048792206e+000°)
1.15707483823713e+004	(1.16609898110458e+000dB,-7.88774770577251e+000°)
1.15736784275428e+004	(1.16557174561968e+000dB,-7.89039225415866e+000°)
1.15766084727143e+004	(1.16504449570290e+000dB,-7.89303413468534e+000°)
1.15795385178859e+004	(1.16451723163773e+000dB,-7.89567334895751e+000°)
1.15824685630574e+004	(1.16398995370727e+000dB,-7.89830989858024e+000°)
1.15853986082289e+004	(1.16346266219413e+000dB,-7.90094378515902e+000°)
1.15883286534005e+004	(1.16293535738049e+000dB,-7.90357501029906e+000°)
1.15912586985720e+004	(1.16240803954809e+000dB,-7.90620357560632e+000°)
1.15941887437435e+004	(1.16188070897821e+000dB,-7.90882948268648e+000°)
1.15971187889150e+004	(1.16135336595168e+000dB,-7.91145273314557e+000°)
1.16000488340866e+004	(1.16082601074889e+000dB,-7.91407332858982e+000°)
1.16029788792581e+004	(1.16029864364978e+000dB,-7.91669127062548e+000°)
1.16059089244296e+004	(1.15977126493385e+000dB,-7.91930656085899e+000°)
1.16088389696012e+004	(1.15924387488017e+000dB,-7.92191920089715e+000°)
1.16117690147727e+004	(1.15871647376732e+000dB,-7.92452919234664e+000°)
1.16146990599442e+004	(1.15818906187348e+000dB,-7.92713653681443e+000°)
1.16176291051158e+004	(1.15766163947638e+000dB,-7.92974123590757e+000°)
1.16205591502873e+004	(1.15713420685329e+000dB,-7.93234329123327e+000°)
1.16234891954588e+004	(1.15660676428104e+000dB,-7.93494270439896e+000°)
1.16264192406303e+004	(1.15607931203603e+000dB,-7.93753947701207e+000°)
1.16293492858019e+004	(1.15555185039422e+000dB,-7.94013361068035e+000°)
1.16322793309734e+004	(1.15502437963111e+000dB,-7.94272510701133e+000°)
1.16352093761449e+004	(1.15449690002178e+000dB,-7.94531396761305e+000°)
1.16381394213165e+004	(1.15396941184085e+000dB,-7.94790019409364e+000°)
1.16410694664880e+004	(1.15344191536251e+000dB,-7.95048378806101e+000°)
1.16439995116595e+004	(1.15291441086052e+000dB,-7.95306475112348e+000°)
1.16469295568311e+004	(1.15238689860818e+000dB,-7.95564308488939e+000°)
1.16498596020026e+004	(1.15185937887837e+000dB,-7.95821879096719e+000°)
1.16527896471741e+004	(1.15133185194355e+000dB,-7.96079187096559e+000°)
1.16557196923456e+004	(1.15080431807567e+000dB,-7.96336232649316e+000°)
1.16586497375172e+004	(1.15027677754632e+000dB,-7.96593015915869e+000°)
1.16615797826887e+004	(1.14974923062663e+000dB,-7.96849537057104e+000°)
1.16645098278602e+004	(1.14922167758726e+000dB,-7.97105796233927e+000°)
1.16674398730318e+004	(1.14869411869850e+000dB,-7.97361793607234e+000°)
1.16703699182033e+004	(1.14816655423013e+000dB,-7.97617529337962e+000°)
1.16732999633748e+004	(1.14763898445156e+000dB,-7.97873003587007e+000°)
1.16762300085464e+004	(1.14711140963172e+000dB,-7.98128216515323e+000°)
1.16791600537179e+004	(1.14658383003915e+000dB,-7.98383168283844e+000°)
1.16820900988894e+004	(1.14605624594190e+000dB,-7.98637859053521e+000°)
1.16850201440609e+004	(1.14552865760763e+000dB,-7.98892288985311e+000°)
1.16879501892325e+004	(1.14500106530356e+000dB,-7.99146458240174e+000°)
1.16908802344040e+004	(1.14447346929646e+000dB,-7.99400366979087e+000°)
1.16938102795755e+004	(1.14394586985270e+000dB,-7.99654015363022e+000°)
1.16967403247471e+004	(1.14341826723820e+000dB,-7.99907403552960e+000°)
1.16996703699186e+004	(1.14289066171844e+000dB,-8.00160531709902e+000°)
1.17026004150901e+004	(1.14236305355848e+000dB,-8.00413399994831e+000°)
1.17055304602617e+004	(1.14183544302295e+000dB,-8.00666008568763e+000°)
1.17084605054332e+004	(1.14130783037606e+000dB,-8.00918357592682e+000°)
1.17113905506047e+004	(1.14078021588156e+000dB,-8.01170447227624e+000°)
1.17143205957762e+004	(1.14025259980282e+000dB,-8.01422277634585e+000°)
1.17172506409478e+004	(1.13972498240274e+000dB,-8.01673848974596e+000°)
1.17201806861193e+004	(1.13919736394382e+000dB,-8.01925161408679e+000°)
1.17231107312908e+004	(1.13866974468810e+000dB,-8.02176215097858e+000°)
1.17260407764624e+004	(1.13814212489725e+000dB,-8.02427010203171e+000°)
1.17289708216339e+004	(1.13761450483244e+000dB,-8.02677546885649e+000°)
1.17319008668054e+004	(1.13708688475449e+000dB,-8.02927825306327e+000°)
1.17348309119769e+004	(1.13655926492372e+000dB,-8.03177845626250e+000°)
1.17377609571485e+004	(1.13603164560009e+000dB,-8.03427608006455e+000°)
1.17406910023200e+004	(1.13550402704309e+000dB,-8.03677112607988e+000°)
1.17436210474915e+004	(1.13497640951181e+000dB,-8.03926359591903e+000°)
1.17465510926631e+004	(1.13444879326493e+000dB,-8.04175349119234e+000°)
1.17494811378346e+004	(1.13392117856068e+000dB,-8.04424081351040e+000°)
1.17524111830061e+004	(1.13339356565686e+000dB,-8.04672556448374e+000°)
1.17553412281777e+004	(1.13286595481087e+000dB,-8.04920774572272e+000°)
1.17582712733492e+004	(1.13233834627971e+000dB,-8.05168735883802e+000°)
1.17612013185207e+004	(1.13181074031989e+000dB,-8.05416440543998e+000°)
1.17641313636922e+004	(1.13128313718757e+000dB,-8.05663888713927e+000°)
1.17670614088638e+004	(1.13075553713844e+000dB,-8.05911080554634e+000°)
1.17699914540353e+004	(1.13022794042782e+000dB,-8.06158016227153e+000°)
1.17729214992068e+004	(1.12970034731055e+000dB,-8.06404695892562e+000°)
1.17758515443784e+004	(1.12917275804111e+000dB,-8.06651119711898e+000°)
1.17787815895499e+004	(1.12864517287351e+000dB,-8.06897287846194e+000°)
1.17817116347214e+004	(1.12811759206139e+000dB,-8.07143200456506e+000°)
1.17846416798930e+004	(1.12759001585794e+000dB,-8.07388857703876e+000°)
1.17875717250645e+004	(1.12706244451593e+000dB,-8.07634259749339e+000°)
1.17905017702360e+004	(1.12653487828774e+000dB,-8.07879406753941e+000°)
1.17934318154075e+004	(1.12600731742532e+000dB,-8.08124298878703e+000°)
1.17963618605791e+004	(1.12547976218019e+000dB,-8.08368936284675e+000°)
1.17992919057506e+004	(1.12495221280349e+000dB,-8.08613319132866e+000°)
1.18022219509221e+004	(1.12442466954592e+000dB,-8.08857447584317e+000°)
1.18051519960937e+004	(1.12389713265775e+000dB,-8.09101321800043e+000°)
1.18080820412652e+004	(1.12336960238889e+000dB,-8.09344941941049e+000°)
1.18110120864367e+004	(1.12284207898876e+000dB,-8.09588308168363e+000°)
1.18139421316083e+004	(1.12231456270645e+000dB,-8.09831420642980e+000°)
1.18168721767798e+004	(1.12178705379058e+000dB,-8.10074279525909e+000°)
1.18198022219513e+004	(1.12125955248938e+000dB,-8.10316884978152e+000°)
1.18227322671228e+004	(1.12073205905064e+000dB,-8.10559237160697e+000°)
1.18256623122944e+004	(1.12020457372180e+000dB,-8.10801336234513e+000°)
1.18285923574659e+004	(1.11967709674984e+000dB,-8.11043182360603e+000°)
1.18315224026374e+004	(1.11914962838133e+000dB,-8.11284775699936e+000°)
1.18344524478090e+004	(1.11862216886245e+000dB,-8.11526116413468e+000°)
1.18373824929805e+004	(1.11809471843897e+000dB,-8.11767204662165e+000°)
1.18403125381520e+004	(1.11756727735622e+000dB,-8.12008040606988e+000°)
1.18432425833236e+004	(1.11703984585918e+000dB,-8.12248624408870e+000°)
1.18461726284951e+004	(1.11651242419236e+000dB,-8.12488956228761e+000°)
1.18491026736666e+004	(1.11598501259991e+000dB,-8.12729036227577e+000°)
1.18520327188381e+004	(1.11545761132554e+000dB,-8.12968864566257e+000°)
1.18549627640097e+004	(1.11493022061258e+000dB,-8.13208441405708e+000°)
1.18578928091812e+004	(1.11440284070392e+000dB,-8.13447766906832e+000°)
1.18608228543527e+004	(1.11387547184209e+000dB,-8.13686841230534e+000°)
1.18637528995243e+004	(1.11334811426917e+000dB,-8.13925664537689e+000°)
1.18666829446958e+004	(1.11282076822687e+000dB,-8.14164236989192e+000°)
1.18696129898673e+004	(1.11229343395647e+000dB,-8.14402558745902e+000°)
1.18725430350389e+004	(1.11176611169886e+000dB,-8.14640629968676e+000°)
1.18754730802104e+004	(1.11123880169452e+000dB,-8.14878450818375e+000°)
1.18784031253819e+004	(1.11071150418355e+000dB,-8.15116021455814e+000°)
1.18813331705534e+004	(1.11018421940560e+000dB,-8.15353342041853e+000°)
1.18842632157250e+004	(1.10965694759996e+000dB,-8.15590412737288e+000°)
1.18871932608965e+004	(1.10912968900551e+000dB,-8.15827233702931e+000°)
1.18901233060680e+004	(1.10860244386071e+000dB,-8.16063805099571e+000°)
1.18930533512396e+004	(1.10807521240364e+000dB,-8.16300127088009e+000°)
1.18959833964111e+004	(1.10754799487197e+000dB,-8.16536199828993e+000°)
1.18989134415826e+004	(1.10702079150297e+000dB,-8.16772023483302e+000°)
1.19018434867542e+004	(1.10649360253353e+000dB,-8.17007598211679e+000°)
1.19047735319257e+004	(1.10596642820011e+000dB,-8.17242924174848e+000°)
1.19077035770972e+004	(1.10543926873877e+000dB,-8.17478001533546e+000°)
1.19106336222687e+004	(1.10491212438522e+000dB,-8.17712830448474e+000°)
1.19135636674403e+004	(1.10438499537472e+000dB,-8.17947411080324e+000°)
1.19164937126118e+004	(1.10385788194216e+000dB,-8.18181743589789e+000°)
1.19194237577833e+004	(1.10333078432202e+000dB,-8.18415828137538e+000°)
1.19223538029549e+004	(1.10280370274839e+000dB,-8.18649664884220e+000°)
1.19252838481264e+004	(1.10227663745498e+000dB,-8.18883253990474e+000°)
1.19282138932979e+004	(1.10174958867506e+000dB,-8.19116595616931e+000°)
1.19311439384694e+004	(1.10122255664157e+000dB,-8.19349689924203e+000°)
1.19340739836410e+004	(1.10069554158699e+000dB,-8.19582537072887e+000°)
1.19370040288125e+004	(1.10016854374346e+000dB,-8.19815137223559e+000°)
1.19399340739840e+004	(1.09964156334267e+000dB,-8.20047490536787e+000°)
1.19428641191556e+004	(1.09911460061597e+000dB,-8.20279597173133e+000°)
1.19457941643271e+004	(1.09858765579430e+000dB,-8.20511457293112e+000°)
1.19487242094986e+004	(1.09806072910820e+000dB,-8.20743071057265e+000°)
1.19516542546702e+004	(1.09753382078782e+000dB,-8.20974438626077e+000°)
1.19545842998417e+004	(1.09700693106292e+000dB,-8.21205560160043e+000°)
1.19575143450132e+004	(1.09648006016287e+000dB,-8.21436435819622e+000°)
1.19604443901847e+004	(1.09595320831665e+000dB,-8.21667065765292e+000°)
1.19633744353563e+004	(1.09542637575286e+000dB,-8.21897450157465e+000°)
1.19663044805278e+004	(1.09489956269969e+000dB,-8.22127589156561e+000°)
1.19692345256993e+004	(1.09437276938495e+000dB,-8.22357482922981e+000°)
1.19721645708709e+004	(1.09384599603606e+000dB,-8.22587131617111e+000°)
1.19750946160424e+004	(1.09331924288007e+000dB,-8.22816535399319e+000°)
1.19780246612139e+004	(1.09279251014361e+000dB,-8.23045694429947e+000°)
1.19809547063855e+004	(1.09226579805295e+000dB,-8.23274608869319e+000°)
1.19838847515570e+004	(1.09173910683396e+000dB,-8.23503278877745e+000°)
1.19868147967285e+004	(1.09121243671212e+000dB,-8.23731704615522e+000°)
1.19897448419000e+004	(1.09068578791253e+000dB,-8.23959886242908e+000°)
1.19926748870716e+004	(1.09015916065991e+000dB,-8.24187823920158e+000°)
1.19956049322431e+004	(1.08963255517860e+000dB,-8.24415517807509e+000°)
1.19985349774146e+004	(1.08910597169252e+000dB,-8.24642968065172e+000°)
1.20014650225862e+004	(1.08857941042524e+000dB,-8.24870174853323e+000°)
1.20043950677577e+004	(1.08805287159996e+000dB,-8.25097138332142e+000°)
1.20073251129292e+004	(1.08752635543944e+000dB,-8.25323858661794e+000°)
1.20102551581008e+004	(1.08699986216611e+000dB,-8.25550336002388e+000°)
1.20131852032723e+004	(1.08647339200199e+000dB,-8.25776570514046e+000°)
1.20161152484438e+004	(1.08594694516874e+000dB,-8.26002562356843e+000°)
1.20190452936153e+004	(1.08542052188759e+000dB,-8.26228311690855e+000°)
1.20219753387869e+004	(1.08489412237947e+000dB,-8.26453818676119e+000°)
1.20249053839584e+004	(1.08436774686485e+000dB,-8.26679083472663e+000°)
1.20278354291299e+004	(1.08384139556386e+000dB,-8.26904106240491e+000°)
1.20307654743015e+004	(1.08331506869626e+000dB,-8.27128887139571e+000°)
1.20336955194730e+004	(1.08278876648139e+000dB,-8.27353426329855e+000°)
1.20366255646445e+004	(1.08226248913824e+000dB,-8.27577723971291e+000°)
1.20395556098161e+004	(1.08173623688542e+000dB,-8.27801780223779e+000°)
1.20424856549876e+004	(1.08121000994116e+000dB,-8.28025595247211e+000°)
1.20454157001591e+004	(1.08068380852331e+000dB,-8.28249169201444e+000°)
1.20483457453306e+004	(1.08015763284935e+000dB,-8.28472502246319e+000°)
1.20512757905022e+004	(1.07963148313635e+000dB,-8.28695594541660e+000°)
1.20542058356737e+004	(1.07910535960107e+000dB,-8.28918446247246e+000°)
1.20571358808452e+004	(1.07857926245982e+000dB,-8.29141057522852e+000°)
1.20600659260168e+004	(1.07805319192859e+000dB,-8.29363428528229e+000°)
1.20629959711883e+004	(1.07752714822296e+000dB,-8.29585559423086e+000°)
1.20659260163598e+004	(1.07700113155817e+000dB,-8.29807450367109e+000°)
1.20688560615314e+004	(1.07647514214904e+000dB,-8.30029101519986e+000°)
1.20717861067029e+004	(1.07594918021006e+000dB,-8.30250513041348e+000°)
1.20747161518744e+004	(1.07542324595533e+000dB,-8.30471685090816e+000°)
1.20776461970459e+004	(1.07489733959856e+000dB,-8.30692617827989e+000°)
1.20805762422175e+004	(1.07437146135311e+000dB,-8.30913311412433e+000°)
1.20835062873890e+004	(1.07384561143198e+000dB,-8.31133766003672e+000°)
1.20864363325605e+004	(1.07331979004776e+000dB,-8.31353981761233e+000°)
1.20893663777321e+004	(1.07279399741270e+000dB,-8.31573958844617e+000°)
1.20922964229036e+004	(1.07226823373865e+000dB,-8.31793697413268e+000°)
1.20952264680751e+004	(1.07174249923713e+000dB,-8.32013197626616e+000°)
1.20981565132467e+004	(1.07121679411927e+000dB,-8.32232459644083e+000°)
1.21010865584182e+004	(1.07069111859581e+000dB,-8.32451483625047e+000°)
1.21040166035897e+004	(1.07016547287716e+000dB,-8.32670269728856e+000°)
1.21069466487612e+004	(1.06963985717334e+000dB,-8.32888818114829e+000°)
1.21098766939328e+004	(1.06911427169399e+000dB,-8.33107128942285e+000°)
1.21128067391043e+004	(1.06858871664842e+000dB,-8.33325202370469e+000°)
1.21157367842758e+004	(1.06806319224552e+000dB,-8.33543038558635e+000°)
1.21186668294474e+004	(1.06753769869387e+000dB,-8.33760637665990e+000°)
1.21215968746189e+004	(1.06701223620165e+000dB,-8.33977999851724e+000°)
1.21245269197904e+004	(1.06648680497668e+000dB,-8.34195125274983e+000°)
1.21274569649620e+004	(1.06596140522641e+000dB,-8.34412014094909e+000°)
1.21303870101335e+004	(1.06543603715793e+000dB,-8.34628666470586e+000°)
1.21333170553050e+004	(1.06491070097798e+000dB,-8.34845082561074e+000°)
1.21362471004765e+004	(1.06438539689291e+000dB,-8.35061262525429e+000°)
1.21391771456481e+004	(1.06386012510873e+000dB,-8.35277206522645e+000°)
1.21421071908196e+004	(1.06333488583106e+000dB,-8.35492914711708e+000°)
1.21450372359911e+004	(1.06280967926519e+000dB,-8.35708387251565e+000°)
1.21479672811627e+004	(1.06228450561602e+000dB,-8.35923624301135e+000°)
1.21508973263342e+004	(1.06175936508810e+000dB,-8.36138626019287e+000°)
1.21538273715057e+004	(1.06123425788563e+000dB,-8.36353392564902e+000°)
1.21567574166772e+004	(1.06070918421241e+000dB,-8.36567924096796e+000°)
1.21596874618488e+004	(1.06018414427193e+000dB,-8.36782220773751e+000°)
1.21626175070203e+004	(1.05965913826728e+000dB,-8.36996282754543e+000°)
1.21655475521918e+004	(1.05913416640121e+000dB,-8.37210110197902e+000°)
1.21684775973634e+004	(1.05860922887612e+000dB,-8.37423703262531e+000°)
1.21714076425349e+004	(1.05808432589401e+000dB,-8.37637062107079e+000°)
1.21743376877064e+004	(1.05755945765658e+000dB,-8.37850186890205e+000°)
1.21772677328780e+004	(1.05703462436512e+000dB,-8.38063077770499e+000°)
1.21801977780495e+004	(1.05650982622058e+000dB,-8.38275734906532e+000°)
1.21831278232210e+004	(1.05598506342357e+000dB,-8.38488158456835e+000°)
1.21860578683925e+004	(1.05546033617433e+000dB,-8.38700348579927e+000°)
1.21889879135641e+004	(1.05493564467274e+000dB,-8.38912305434274e+000°)
1.21919179587356e+004	(1.05441098911832e+000dB,-8.39124029178323e+000°)
1.21948480039071e+004	(1.05388636971025e+000dB,-8.39335519970470e+000°)
1.21977780490787e+004	(1.05336178664734e+000dB,-8.39546777969079e+000°)
1.22007080942502e+004	(1.05283724012806e+000dB,-8.39757803332505e+000°)
1.22036381394217e+004	(1.05231273035052e+000dB,-8.39968596219051e+000°)
1.22065681845933e+004	(1.05178825751246e+000dB,-8.40179156786982e+000°)
1.22094982297648e+004	(1.05126382181130e+000dB,-8.40389485194526e+000°)
1.22124282749363e+004	(1.05073942344407e+000dB,-8.40599581599897e+000°)
1.22153583201078e+004	(1.05021506260748e+000dB,-8.40809446161261e+000°)
1.22182883652794e+004	(1.04969073949787e+000dB,-8.41019079036738e+000°)
1.22212184104509e+004	(1.04916645431123e+000dB,-8.41228480384442e+000°)
1.22241484556224e+004	(1.04864220724321e+000dB,-8.41437650362427e+000°)
1.22270785007940e+004	(1.04811799848908e+000dB,-8.41646589128723e+000°)
1.22300085459655e+004	(1.04759382824380e+000dB,-8.41855296841314e+000°)
1.22329385911370e+004	(1.04706969670194e+000dB,-8.42063773658164e+000°)
1.22358686363086e+004	(1.04654560405776e+000dB,-8.42272019737185e+000°)
1.22387986814801e+004	(1.04602155050515e+000dB,-8.42480035236258e+000°)
1.22417287266516e+004	(1.04549753623764e+000dB,-8.42687820313241e+000°)
1.22446587718231e+004	(1.04497356144843e+000dB,-8.42895375125943e+000°)
1.22475888169947e+004	(1.04444962633036e+000dB,-8.43102699832131e+000°)
1.22505188621662e+004	(1.04392573107596e+000dB,-8.43309794589546e+000°)
1.22534489073377e+004	(1.04340187587735e+000dB,-8.43516659555893e+000°)
1.22563789525093e+004	(1.04287806092634e+000dB,-8.43723294888837e+000°)
1.22593089976808e+004	(1.04235428641441e+000dB,-8.43929700745995e+000°)
1.22622390428523e+004	(1.04183055253265e+000dB,-8.44135877284953e+000°)
1.22651690880239e+004	(1.04130685947186e+000dB,-8.44341824663281e+000°)
1.22680991331954e+004	(1.04078320742242e+000dB,-8.44547543038484e+000°)
1.22710291783669e+004	(1.04025959657444e+000dB,-8.44753032568024e+000°)
1.22739592235384e+004	(1.03973602711765e+000dB,-8.44958293409358e+000°)
1.22768892687100e+004	(1.03921249924144e+000dB,-8.45163325719883e+000°)
1.22798193138815e+004	(1.03868901313488e+000dB,-8.45368129656941e+000°)
1.22827493590530e+004	(1.03816556898664e+000dB,-8.45572705377878e+000°)
1.22856794042246e+004	(1.03764216698510e+000dB,-8.45777053039966e+000°)
1.22886094493961e+004	(1.03711880731830e+000dB,-8.45981172800452e+000°)
1.22915394945676e+004	(1.03659549017390e+000dB,-8.46185064816539e+000°)
1.22944695397392e+004	(1.03607221573924e+000dB,-8.46388729245397e+000°)
1.22973995849107e+004	(1.03554898420133e+000dB,-8.46592166244150e+000°)
1.23003296300822e+004	(1.03502579574681e+000dB,-8.46795375969891e+000°)
1.23032596752537e+004	(1.03450265056203e+000dB,-8.46998358579653e+000°)
1.23061897204253e+004	(1.03397954883295e+000dB,-8.47201114230465e+000°)
1.23091197655968e+004	(1.03345649074520e+000dB,-8.47403643079282e+000°)
1.23120498107683e+004	(1.03293347648410e+000dB,-8.47605945283035e+000°)
1.23149798559399e+004	(1.03241050623462e+000dB,-8.47808020998604e+000°)
1.23179099011114e+004	(1.03188758018137e+000dB,-8.48009870382844e+000°)
1.23208399462829e+004	(1.03136469850865e+000dB,-8.48211493592550e+000°)
1.23237699914545e+004	(1.03084186140039e+000dB,-8.48412890784503e+000°)
1.23267000366260e+004	(1.03031906904024e+000dB,-8.48614062115419e+000°)
1.23296300817975e+004	(1.02979632161146e+000dB,-8.48815007741976e+000°)
1.23325601269690e+004	(1.02927361929700e+000dB,-8.49015727820826e+000°)
1.23354901721406e+004	(1.02875096227947e+000dB,-8.49216222508556e+000°)
1.23384202173121e+004	(1.02822835074114e+000dB,-8.49416491961725e+000°)
1.23413502624836e+004	(1.02770578486395e+000dB,-8.49616536336868e+000°)
1.23442803076552e+004	(1.02718326482951e+000dB,-8.49816355790437e+000°)
1.23472103528267e+004	(1.02666079081909e+000dB,-8.50015950478876e+000°)
1.23501403979982e+004	(1.02613836301362e+000dB,-8.50215320558571e+000°)
1.23530704431697e+004	(1.02561598159373e+000dB,-8.50414466185878e+000°)
1.23560004883413e+004	(1.02509364673968e+000dB,-8.50613387517092e+000°)
1.23589305335128e+004	(1.02457135863141e+000dB,-8.50812084708475e+000°)
1.23618605786843e+004	(1.02404911744853e+000dB,-8.51010557916254e+000°)
1.23647906238559e+004	(1.02352692337033e+000dB,-8.51208807296597e+000°)
1.23677206690274e+004	(1.02300477657575e+000dB,-8.51406833005642e+000°)
1.23706507141989e+004	(1.02248267724342e+000dB,-8.51604635199481e+000°)
1.23735807593705e+004	(1.02196062555162e+000dB,-8.51802214034153e+000°)
1.23765108045420e+004	(1.02143862167830e+000dB,-8.51999569665668e+000°)
1.23794408497135e+004	(1.02091666580111e+000dB,-8.52196702249991e+000°)
1.23823708948850e+004	(1.02039475809734e+000dB,-8.52393611943012e+000°)
1.23853009400566e+004	(1.01987289874398e+000dB,-8.52590298900623e+000°)
1.23882309852281e+004	(1.01935108791766e+000dB,-8.52786763278643e+000°)
1.23911610303996e+004	(1.01882932579471e+000dB,-8.52983005232865e+000°)
1.23940910755712e+004	(1.01830761255111e+000dB,-8.53179024919000e+000°)
1.23970211207427e+004	(1.01778594836253e+000dB,-8.53374822492778e+000°)
1.23999511659142e+004	(1.01726433340431e+000dB,-8.53570398109823e+000°)
1.24028812110858e+004	(1.01674276785148e+000dB,-8.53765751925741e+000°)
1.24058112562573e+004	(1.01622125187870e+000dB,-8.53960884096091e+000°)
1.24087413014288e+004	(1.01569978566035e+000dB,-8.54155794776379e+000°)
1.24116713466003e+004	(1.01517836937047e+000dB,-8.54350484122090e+000°)
1.24146013917719e+004	(1.01465700318276e+000dB,-8.54544952288624e+000°)
1.24175314369434e+004	(1.01413568727063e+000dB,-8.54739199431382e+000°)
1.24204614821149e+004	(1.01361442180714e+000dB,-8.54933225705670e+000°)
1.24233915272865e+004	(1.01309320696503e+000dB,-8.55127031266788e+000°)
1.24263215724580e+004	(1.01257204291674e+000dB,-8.55320616269971e+000°)
1.24292516176295e+004	(1.01205092983435e+000dB,-8.55513980870401e+000°)
1.24321816628011e+004	(1.01152986788964e+000dB,-8.55707125223229e+000°)
1.24351117079726e+004	(1.01100885725409e+000dB,-8.55900049483559e+000°)
1.24380417531441e+004	(1.01048789809882e+000dB,-8.56092753806436e+000°)
1.24409717983156e+004	(1.00996699059463e+000dB,-8.56285238346877e+000°)
1.24439018434872e+004	(1.00944613491205e+000dB,-8.56477503259826e+000°)
1.24468318886587e+004	(1.00892533122124e+000dB,-8.56669548700204e+000°)
1.24497619338302e+004	(1.00840457969206e+000dB,-8.56861374822858e+000°)
1.24526919790018e+004	(1.00788388049405e+000dB,-8.57052981782625e+000°)
1.24556220241733e+004	(1.00736323379642e+000dB,-8.57244369734272e+000°)
1.24585520693448e+004	(1.00684263976809e+000dB,-8.57435538832503e+000°)
1.24614821145164e+004	(1.00632209857763e+000dB,-8.57626489232011e+000°)
1.24644121596879e+004	(1.00580161039331e+000dB,-8.57817221087413e+000°)
1.24673422048594e+004	(1.00528117538309e+000dB,-8.58007734553275e+000°)
1.24702722500309e+004	(1.00476079371460e+000dB,-8.58198029784147e+000°)
1.24732022952025e+004	(1.00424046555515e+000dB,-8.58388106934498e+000°)
1.24761323403740e+004	(1.00372019107175e+000dB,-8.58577966158765e+000°)
1.24790623855455e+004	(1.00319997043110e+000dB,-8.58767607611335e+000°)
1.24819924307171e+004	(1.00267980379955e+000dB,-8.58957031446519e+000°)
1.24849224758886e+004	(1.00215969134316e+000dB,-8.59146237818646e+000°)
1.24878525210601e+004	(1.00163963322770e+000dB,-8.59335226881912e+000°)
1.24907825662317e+004	(1.00111962961858e+000dB,-8.59523998790528e+000°)
1.24937126114032e+004	(1.00059968068092e+000dB,-8.59712553698628e+000°)
1.24966426565747e+004	(1.00007978657952e+000dB,-8.59900891760295e+000°)
1.24995727017462e+004	(9.99559947478888e-001dB,-8.60089013129572e+000°)
1.25025027469178e+004	(9.99040163543194e-001dB,-8.60276917960455e+000°)
1.25054327920893e+004	(9.98520434936318e-001dB,-8.60464606406873e+000°)
1.25083628372608e+004	(9.98000761821801e-001dB,-8.60652078622725e+000°)
1.25112928824324e+004	(9.97481144362899e-001dB,-8.60839334761848e+000°)
1.25142229276039e+004	(9.96961582722540e-001dB,-8.61026374978040e+000°)
1.25171529727754e+004	(9.96442077063358e-001dB,-8.61213199425032e+000°)
1.25200830179470e+004	(9.95922627547692e-001dB,-8.61399808256508e+000°)
1.25230130631185e+004	(9.95403234337505e-001dB,-8.61586201626115e+000°)
1.25259431082900e+004	(9.94883897594538e-001dB,-8.61772379687437e+000°)
1.25288731534615e+004	(9.94364617480147e-001dB,-8.61958342594023e+000°)
