Freq.	V(out)*15.4882
1.32555243560009e+004	(-1.36797366598785e+001dB,-5.20990860416467e+001°)
1.32584544011725e+004	(-1.36811876693355e+001dB,-5.20962171255125e+001°)
1.32613844463440e+004	(-1.36826382450414e+001dB,-5.20933477107978e+001°)
1.32643144915155e+004	(-1.36840883871879e+001dB,-5.20904777979487e+001°)
1.32672445366871e+004	(-1.36855380959496e+001dB,-5.20876073875525e+001°)
1.32701745818586e+004	(-1.36869873714175e+001dB,-5.20847364809046e+001°)
1.32731046270301e+004	(-1.36884362138447e+001dB,-5.20818650779256e+001°)
1.32760346722017e+004	(-1.36898846233588e+001dB,-5.20789931795982e+001°)
1.32789647173732e+004	(-1.36913326001392e+001dB,-5.20761207864657e+001°)
1.32818947625447e+004	(-1.36927801443634e+001dB,-5.20732478990851e+001°)
1.32848248077162e+004	(-1.36942272561886e+001dB,-5.20703745181827e+001°)
1.32877548528878e+004	(-1.36956739357539e+001dB,-5.20675006446405e+001°)
1.32906848980593e+004	(-1.36971201832849e+001dB,-5.20646262786037e+001°)
1.32936149432308e+004	(-1.36985659989371e+001dB,-5.20617514208119e+001°)
1.32965449884024e+004	(-1.37000113828556e+001dB,-5.20588760720889e+001°)
1.32994750335739e+004	(-1.37014563352107e+001dB,-5.20560002330458e+001°)
1.33024050787454e+004	(-1.37029008561709e+001dB,-5.20531239043077e+001°)
1.33053351239170e+004	(-1.37043449459212e+001dB,-5.20502470863578e+001°)
1.33082651690885e+004	(-1.37057886046081e+001dB,-5.20473697800039e+001°)
1.33111952142600e+004	(-1.37072318324265e+001dB,-5.20444919856439e+001°)
1.33141252594315e+004	(-1.37086746295295e+001dB,-5.20416137040282e+001°)
1.33170553046031e+004	(-1.37101169960615e+001dB,-5.20387349359777e+001°)
1.33199853497746e+004	(-1.37115589322271e+001dB,-5.20358556818041e+001°)
1.33229153949461e+004	(-1.37130004381941e+001dB,-5.20329759421297e+001°)
1.33258454401177e+004	(-1.37144415141034e+001dB,-5.20300957178024e+001°)
1.33287754852892e+004	(-1.37158821601058e+001dB,-5.20272150095844e+001°)
1.33317055304607e+004	(-1.37173223764456e+001dB,-5.20243338174478e+001°)
1.33346355756323e+004	(-1.37187621631998e+001dB,-5.20214521427752e+001°)
1.33375656208038e+004	(-1.37202015205974e+001dB,-5.20185699856647e+001°)
1.33404956659753e+004	(-1.37216404487706e+001dB,-5.20156873470324e+001°)
1.33434257111468e+004	(-1.37230789478880e+001dB,-5.20128042274835e+001°)
1.33463557563184e+004	(-1.37245170181349e+001dB,-5.20099206274821e+001°)
1.33492858014899e+004	(-1.37259546596997e+001dB,-5.20070365474637e+001°)
1.33522158466614e+004	(-1.37273918726824e+001dB,-5.20041519886102e+001°)
1.33551458918330e+004	(-1.37288286573230e+001dB,-5.20012669509196e+001°)
1.33580759370045e+004	(-1.37302650137163e+001dB,-5.19983814356151e+001°)
1.33610059821760e+004	(-1.37317009420770e+001dB,-5.19954954429053e+001°)
1.33639360273475e+004	(-1.37331364425632e+001dB,-5.19926089734774e+001°)
1.33668660725191e+004	(-1.37345715153325e+001dB,-5.19897220280181e+001°)
1.33697961176906e+004	(-1.37360061605545e+001dB,-5.19868346071151e+001°)
1.33727261628621e+004	(-1.37374403783885e+001dB,-5.19839467114404e+001°)
1.33756562080337e+004	(-1.37388741690254e+001dB,-5.19810583413980e+001°)
1.33785862532052e+004	(-1.37403075325808e+001dB,-5.19781694980248e+001°)
1.33815162983767e+004	(-1.37417404692772e+001dB,-5.19752801814568e+001°)
1.33844463435483e+004	(-1.37431729792486e+001dB,-5.19723903925754e+001°)
1.33873763887198e+004	(-1.37446050626752e+001dB,-5.19695001318676e+001°)
1.33903064338913e+004	(-1.37460367197159e+001dB,-5.19666094000029e+001°)
1.33932364790628e+004	(-1.37474679505126e+001dB,-5.19637181977909e+001°)
1.33961665242344e+004	(-1.37488987552687e+001dB,-5.19608265255209e+001°)
1.33990965694059e+004	(-1.37503291341327e+001dB,-5.19579343839454e+001°)
1.34020266145774e+004	(-1.37517590872546e+001dB,-5.19550417738025e+001°)
1.34049566597490e+004	(-1.37531886148442e+001dB,-5.19521486953245e+001°)
1.34078867049205e+004	(-1.37546177169829e+001dB,-5.19492551498242e+001°)
1.34108167500920e+004	(-1.37560463939370e+001dB,-5.19463611370559e+001°)
1.34137467952636e+004	(-1.37574746458161e+001dB,-5.19434666580930e+001°)
1.34166768404351e+004	(-1.37589024727881e+001dB,-5.19405717135173e+001°)
1.34196068856066e+004	(-1.37603298750438e+001dB,-5.19376763037136e+001°)
1.34225369307781e+004	(-1.37617568527026e+001dB,-5.19347804296698e+001°)
1.34254669759497e+004	(-1.37631834059519e+001dB,-5.19318840917981e+001°)
1.34283970211212e+004	(-1.37646095349575e+001dB,-5.19289872906928e+001°)
1.34313270662927e+004	(-1.37660352398982e+001dB,-5.19260900268358e+001°)
1.34342571114643e+004	(-1.37674605209114e+001dB,-5.19231923010586e+001°)
1.34371871566358e+004	(-1.37688853781674e+001dB,-5.19202941139124e+001°)
1.34401172018073e+004	(-1.37703098118448e+001dB,-5.19173954658780e+001°)
1.34430472469789e+004	(-1.37717338220888e+001dB,-5.19144963577157e+001°)
1.34459772921504e+004	(-1.37731574090746e+001dB,-5.19115967899336e+001°)
1.34489073373219e+004	(-1.37745805729788e+001dB,-5.19086967630254e+001°)
1.34518373824934e+004	(-1.37760033139463e+001dB,-5.19057962777503e+001°)
1.34547674276650e+004	(-1.37774256321171e+001dB,-5.19028953349091e+001°)
1.34576974728365e+004	(-1.37788475277040e+001dB,-5.18999939346865e+001°)
1.34606275180080e+004	(-1.37802690008467e+001dB,-5.18970920778826e+001°)
1.34635575631796e+004	(-1.37816900517163e+001dB,-5.18941897650312e+001°)
1.34664876083511e+004	(-1.37831106804706e+001dB,-5.18912869967778e+001°)
1.34694176535226e+004	(-1.37845308872506e+001dB,-5.18883837739069e+001°)
1.34723476986942e+004	(-1.37859506722671e+001dB,-5.18854800966161e+001°)
1.34752777438657e+004	(-1.37873700356326e+001dB,-5.18825759659267e+001°)
1.34782077890372e+004	(-1.37887889775527e+001dB,-5.18796713820775e+001°)
1.34811378342087e+004	(-1.37902074981464e+001dB,-5.18767663460332e+001°)
1.34840678793803e+004	(-1.37916255976423e+001dB,-5.18738608578364e+001°)
1.34869979245518e+004	(-1.37930432761527e+001dB,-5.18709549185068e+001°)
1.34899279697233e+004	(-1.37944605338443e+001dB,-5.18680485286029e+001°)
1.34928580148949e+004	(-1.37958773708626e+001dB,-5.18651416888644e+001°)
1.34957880600664e+004	(-1.37972937874206e+001dB,-5.18622343994584e+001°)
1.34987181052379e+004	(-1.37987097836517e+001dB,-5.18593266612214e+001°)
1.35016481504095e+004	(-1.38001253597226e+001dB,-5.18564184747107e+001°)
1.35045781955810e+004	(-1.38015405157697e+001dB,-5.18535098407338e+001°)
1.35075082407525e+004	(-1.38029552519876e+001dB,-5.18506007596103e+001°)
1.35104382859240e+004	(-1.38043695685309e+001dB,-5.18476912319938e+001°)
1.35133683310956e+004	(-1.38057834655639e+001dB,-5.18447812584539e+001°)
1.35162983762671e+004	(-1.38071969432230e+001dB,-5.18418708397967e+001°)
1.35192284214386e+004	(-1.38086100017204e+001dB,-5.18389599761873e+001°)
1.35221584666102e+004	(-1.38100226411689e+001dB,-5.18360486686259e+001°)
1.35250885117817e+004	(-1.38114348617557e+001dB,-5.18331369174858e+001°)
1.35280185569532e+004	(-1.38128466636366e+001dB,-5.18302247234046e+001°)
1.35309486021248e+004	(-1.38142580469605e+001dB,-5.18273120870747e+001°)
1.35338786472963e+004	(-1.38156690119159e+001dB,-5.18243990088549e+001°)
1.35368086924678e+004	(-1.38170795586599e+001dB,-5.18214854893674e+001°)
1.35397387376393e+004	(-1.38184896873180e+001dB,-5.18185715294987e+001°)
1.35426687828109e+004	(-1.38198993980702e+001dB,-5.18156571296757e+001°)
1.35455988279824e+004	(-1.38213086911147e+001dB,-5.18127422901722e+001°)
1.35485288731539e+004	(-1.38227175665417e+001dB,-5.18098270121652e+001°)
1.35514589183255e+004	(-1.38241260245791e+001dB,-5.18069112956777e+001°)
1.35543889634970e+004	(-1.38255340653536e+001dB,-5.18039951415800e+001°)
1.35573190086685e+004	(-1.38269416890296e+001dB,-5.18010785504225e+001°)
1.35602490538400e+004	(-1.38283488957669e+001dB,-5.17981615227970e+001°)
1.35631790990116e+004	(-1.38297556857214e+001dB,-5.17952440593226e+001°)
1.35661091441831e+004	(-1.38311620590874e+001dB,-5.17923261602989e+001°)
1.35690391893546e+004	(-1.38325680159712e+001dB,-5.17894078267606e+001°)
1.35719692345262e+004	(-1.38339735565848e+001dB,-5.17864890588540e+001°)
1.35748992796977e+004	(-1.38353786810774e+001dB,-5.17835698572523e+001°)
1.35778293248692e+004	(-1.38367833895499e+001dB,-5.17806502230307e+001°)
1.35807593700408e+004	(-1.38381876822442e+001dB,-5.17777301560848e+001°)
1.35836894152123e+004	(-1.38395915592460e+001dB,-5.17748096576137e+001°)
1.35866194603838e+004	(-1.38409950208001e+001dB,-5.17718887274850e+001°)
1.35895495055553e+004	(-1.38423980670055e+001dB,-5.17689673667859e+001°)
1.35924795507269e+004	(-1.38438006980290e+001dB,-5.17660455760351e+001°)
1.35954095958984e+004	(-1.38452029140537e+001dB,-5.17631233556120e+001°)
1.35983396410699e+004	(-1.38466047152032e+001dB,-5.17602007063947e+001°)
1.36012696862415e+004	(-1.38480061016687e+001dB,-5.17572776286931e+001°)
1.36041997314130e+004	(-1.38494070735720e+001dB,-5.17543541233981e+001°)
1.36071297765845e+004	(-1.38508076311338e+001dB,-5.17514301905697e+001°)
1.36100598217561e+004	(-1.38522077744739e+001dB,-5.17485058311121e+001°)
1.36129898669276e+004	(-1.38536075037288e+001dB,-5.17455810457905e+001°)
1.36159199120991e+004	(-1.38550068191206e+001dB,-5.17426558346504e+001°)
1.36188499572706e+004	(-1.38564057207406e+001dB,-5.17397301988296e+001°)
1.36217800024422e+004	(-1.38578042087895e+001dB,-5.17368041385530e+001°)
1.36247100476137e+004	(-1.38592022834064e+001dB,-5.17338776545567e+001°)
1.36276400927852e+004	(-1.38605999447866e+001dB,-5.17309507471063e+001°)
1.36305701379568e+004	(-1.38619971930196e+001dB,-5.17280234173518e+001°)
1.36335001831283e+004	(-1.38633940283484e+001dB,-5.17250956651574e+001°)
1.36364302282998e+004	(-1.38647904508540e+001dB,-5.17221674917415e+001°)
1.36393602734714e+004	(-1.38661864607825e+001dB,-5.17192388969403e+001°)
1.36422903186429e+004	(-1.38675820581932e+001dB,-5.17163098821506e+001°)
1.36452203638144e+004	(-1.38689772433074e+001dB,-5.17133804474153e+001°)
1.36481504089859e+004	(-1.38703720162568e+001dB,-5.17104505935229e+001°)
1.36510804541575e+004	(-1.38717663772228e+001dB,-5.17075203208470e+001°)
1.36540104993290e+004	(-1.38731603263320e+001dB,-5.17045896302167e+001°)
1.36569405445005e+004	(-1.38745538637656e+001dB,-5.17016585220050e+001°)
1.36598705896721e+004	(-1.38759469896715e+001dB,-5.16987269968609e+001°)
1.36628006348436e+004	(-1.38773397042454e+001dB,-5.16957950550328e+001°)
1.36657306800151e+004	(-1.38787320075610e+001dB,-5.16928626977894e+001°)
1.36686607251867e+004	(-1.38801238998598e+001dB,-5.16899299249925e+001°)
1.36715907703582e+004	(-1.38815153812632e+001dB,-5.16869967375102e+001°)
1.36745208155297e+004	(-1.38829064519071e+001dB,-5.16840631360857e+001°)
1.36774508607012e+004	(-1.38842971120114e+001dB,-5.16811291207597e+001°)
1.36803809058728e+004	(-1.38856873616823e+001dB,-5.16781946925229e+001°)
1.36833109510443e+004	(-1.38870772010785e+001dB,-5.16752598519248e+001°)
1.36862409962158e+004	(-1.38884666303668e+001dB,-5.16723245994458e+001°)
1.36891710413874e+004	(-1.38898556497290e+001dB,-5.16693889354420e+001°)
1.36921010865589e+004	(-1.38912442592708e+001dB,-5.16664528609024e+001°)
1.36950311317304e+004	(-1.38926324591999e+001dB,-5.16635163759625e+001°)
1.36979611769020e+004	(-1.38940202496500e+001dB,-5.16605794813766e+001°)
1.37008912220735e+004	(-1.38954076307479e+001dB,-5.16576421779535e+001°)
1.37038212672450e+004	(-1.38967946027043e+001dB,-5.16547044658003e+001°)
1.37067513124165e+004	(-1.38981811656659e+001dB,-5.16517663455603e+001°)
1.37096813575881e+004	(-1.38995673197591e+001dB,-5.16488278180413e+001°)
1.37126114027596e+004	(-1.39009530651697e+001dB,-5.16458888835558e+001°)
1.37155414479311e+004	(-1.39023384020176e+001dB,-5.16429495429659e+001°)
1.37184714931027e+004	(-1.39037233305048e+001dB,-5.16400097964460e+001°)
1.37214015382742e+004	(-1.39051078507641e+001dB,-5.16370696447476e+001°)
1.37243315834457e+004	(-1.39064919629448e+001dB,-5.16341290884843e+001°)
1.37272616286173e+004	(-1.39078756671908e+001dB,-5.16311881283104e+001°)
1.37301916737888e+004	(-1.39092589637090e+001dB,-5.16282467643584e+001°)
1.37331217189603e+004	(-1.39106418526135e+001dB,-5.16253049975291e+001°)
1.37360517641318e+004	(-1.39120243340894e+001dB,-5.16223628281330e+001°)
1.37389818093034e+004	(-1.39134064082524e+001dB,-5.16194202570563e+001°)
1.37419118544749e+004	(-1.39147880753006e+001dB,-5.16164772844989e+001°)
1.37448418996464e+004	(-1.39161693353479e+001dB,-5.16135339113603e+001°)
1.37477719448180e+004	(-1.39175501885689e+001dB,-5.16105901380317e+001°)
1.37507019899895e+004	(-1.39189306351468e+001dB,-5.16076459648358e+001°)
1.37536320351610e+004	(-1.39203106751867e+001dB,-5.16047013927394e+001°)
1.37565620803325e+004	(-1.39216903088731e+001dB,-5.16017564220507e+001°)
1.37594921255041e+004	(-1.39230695363557e+001dB,-5.15988110533655e+001°)
1.37624221706756e+004	(-1.39244483578055e+001dB,-5.15958652871013e+001°)
1.37653522158471e+004	(-1.39258267733472e+001dB,-5.15929191240587e+001°)
1.37682822610187e+004	(-1.39272047831532e+001dB,-5.15899725646408e+001°)
1.37712123061902e+004	(-1.39285823873762e+001dB,-5.15870256094148e+001°)
1.37741423513617e+004	(-1.39299595861786e+001dB,-5.15840782588651e+001°)
1.37770723965333e+004	(-1.39313363797028e+001dB,-5.15811305136406e+001°)
1.37800024417048e+004	(-1.39327127680996e+001dB,-5.15781823743210e+001°)
1.37829324868763e+004	(-1.39340887515325e+001dB,-5.15752338413763e+001°)
1.37858625320478e+004	(-1.39354643301687e+001dB,-5.15722849152489e+001°)
1.37887925772194e+004	(-1.39368395041502e+001dB,-5.15693355965860e+001°)
1.37917226223909e+004	(-1.39382142736174e+001dB,-5.15663858860483e+001°)
1.37946526675624e+004	(-1.39395886387304e+001dB,-5.15634357841318e+001°)
1.37975827127340e+004	(-1.39409625996657e+001dB,-5.15604852911957e+001°)
1.38005127579055e+004	(-1.39423361565698e+001dB,-5.15575344078449e+001°)
1.38034428030770e+004	(-1.39437093095829e+001dB,-5.15545831347387e+001°)
1.38063728482486e+004	(-1.39450820588662e+001dB,-5.15516314723583e+001°)
1.38093028934201e+004	(-1.39464544045712e+001dB,-5.15486794212665e+001°)
1.38122329385916e+004	(-1.39478263468557e+001dB,-5.15457269819714e+001°)
1.38151629837631e+004	(-1.39491978858626e+001dB,-5.15427741551034e+001°)
1.38180930289347e+004	(-1.39505690217447e+001dB,-5.15398209412109e+001°)
1.38210230741062e+004	(-1.39519397546890e+001dB,-5.15368673405552e+001°)
1.38239531192777e+004	(-1.39533100848022e+001dB,-5.15339133540660e+001°)
1.38268831644493e+004	(-1.39546800122777e+001dB,-5.15309589819497e+001°)
1.38298132096208e+004	(-1.39560495372302e+001dB,-5.15280042250669e+001°)
1.38327432547923e+004	(-1.39574186598561e+001dB,-5.15250490835963e+001°)
1.38356732999639e+004	(-1.39587873802830e+001dB,-5.15220935582886e+001°)
1.38386033451354e+004	(-1.39601556986335e+001dB,-5.15191376499353e+001°)
1.38415333903069e+004	(-1.39615236151302e+001dB,-5.15161813584961e+001°)
1.38444634354784e+004	(-1.39628911298870e+001dB,-5.15132246848300e+001°)
1.38473934806500e+004	(-1.39642582430460e+001dB,-5.15102676295637e+001°)
1.38503235258215e+004	(-1.39656249547966e+001dB,-5.15073101929289e+001°)
1.38532535709930e+004	(-1.39669912652527e+001dB,-5.15043523757832e+001°)
1.38561836161646e+004	(-1.39683571745953e+001dB,-5.15013941784259e+001°)
1.38591136613361e+004	(-1.39697226829463e+001dB,-5.14984356016457e+001°)
1.38620437065076e+004	(-1.39710877904799e+001dB,-5.14954766457957e+001°)
1.38649737516792e+004	(-1.39724524973491e+001dB,-5.14925173114056e+001°)
1.38679037968507e+004	(-1.39738168037115e+001dB,-5.14895575989639e+001°)
1.38708338420222e+004	(-1.39751807096951e+001dB,-5.14865975092036e+001°)
1.38737638871937e+004	(-1.39765442154740e+001dB,-5.14836370424767e+001°)
1.38766939323653e+004	(-1.39779073211941e+001dB,-5.14806761993660e+001°)
1.38796239775368e+004	(-1.39792700269995e+001dB,-5.14777149804676e+001°)
1.38825540227083e+004	(-1.39806323330556e+001dB,-5.14747533862005e+001°)
1.38854840678799e+004	(-1.39819942395180e+001dB,-5.14717914170651e+001°)
1.38884141130514e+004	(-1.39833557465158e+001dB,-5.14688290737788e+001°)
1.38913441582229e+004	(-1.39847168542207e+001dB,-5.14658663567055e+001°)
1.38942742033945e+004	(-1.39860775627765e+001dB,-5.14629032664397e+001°)
1.38972042485660e+004	(-1.39874378723415e+001dB,-5.14599398034533e+001°)
1.39001342937375e+004	(-1.39887977830413e+001dB,-5.14569759684895e+001°)
1.39030643389090e+004	(-1.39901572950522e+001dB,-5.14540117618703e+001°)
1.39059943840806e+004	(-1.39915164085436e+001dB,-5.14510471839720e+001°)
1.39089244292521e+004	(-1.39928751236278e+001dB,-5.14480822356452e+001°)
1.39118544744236e+004	(-1.39942334404692e+001dB,-5.14451169173061e+001°)
1.39147845195952e+004	(-1.39955913592109e+001dB,-5.14421512295468e+001°)
1.39177145647667e+004	(-1.39969488800238e+001dB,-5.14391851727290e+001°)
1.39206446099382e+004	(-1.39983060030622e+001dB,-5.14362187473494e+001°)
1.39235746551098e+004	(-1.39996627284461e+001dB,-5.14332519541890e+001°)
1.39265047002813e+004	(-1.40010190563591e+001dB,-5.14302847935000e+001°)
1.39294347454528e+004	(-1.40023749869389e+001dB,-5.14273172659139e+001°)
1.39323647906243e+004	(-1.40037305203085e+001dB,-5.14243493721835e+001°)
1.39352948357959e+004	(-1.40050856566789e+001dB,-5.14213811123301e+001°)
1.39382248809674e+004	(-1.40064403961419e+001dB,-5.14184124873631e+001°)
1.39411549261389e+004	(-1.40077947388889e+001dB,-5.14154434974660e+001°)
1.39440849713105e+004	(-1.40091486850341e+001dB,-5.14124741434578e+001°)
1.39470150164820e+004	(-1.40105022347688e+001dB,-5.14095044255216e+001°)
1.39499450616535e+004	(-1.40118553881907e+001dB,-5.14065343446109e+001°)
1.39528751068250e+004	(-1.40132081455106e+001dB,-5.14035639007460e+001°)
1.39558051519966e+004	(-1.40145605068521e+001dB,-5.14005930946635e+001°)
1.39587351971681e+004	(-1.40159124723424e+001dB,-5.13976219270727e+001°)
1.39616652423396e+004	(-1.40172640421508e+001dB,-5.13946503983309e+001°)
1.39645952875112e+004	(-1.40186152164451e+001dB,-5.13916785088089e+001°)
1.39675253326827e+004	(-1.40199659953438e+001dB,-5.13887062592825e+001°)
1.39704553778542e+004	(-1.40213163790210e+001dB,-5.13857336500679e+001°)
1.39733854230258e+004	(-1.40226663675983e+001dB,-5.13827606819131e+001°)
1.39763154681973e+004	(-1.40240159612480e+001dB,-5.13797873551472e+001°)
1.39792455133688e+004	(-1.40253651601242e+001dB,-5.13768136702477e+001°)
1.39821755585403e+004	(-1.40267139643532e+001dB,-5.13738396279212e+001°)
1.39851056037119e+004	(-1.40280623741184e+001dB,-5.13708652284015e+001°)
1.39880356488834e+004	(-1.40294103895313e+001dB,-5.13678904725161e+001°)
1.39909656940549e+004	(-1.40307580107651e+001dB,-5.13649153605793e+001°)
1.39938957392265e+004	(-1.40321052379378e+001dB,-5.13619398933636e+001°)
1.39968257843980e+004	(-1.40334520712665e+001dB,-5.13589640708190e+001°)
1.39997558295695e+004	(-1.40347985108233e+001dB,-5.13559878940951e+001°)
1.40026858747411e+004	(-1.40361445567859e+001dB,-5.13530113634645e+001°)
1.40056159199126e+004	(-1.40374902093224e+001dB,-5.13500344792810e+001°)
1.40085459650841e+004	(-1.40388354685762e+001dB,-5.13470572420999e+001°)
1.40114760102556e+004	(-1.40401803346566e+001dB,-5.13440796527592e+001°)
1.40144060554272e+004	(-1.40415248077621e+001dB,-5.13411017113558e+001°)
1.40173361005987e+004	(-1.40428688880116e+001dB,-5.13381234186461e+001°)
1.40202661457702e+004	(-1.40442125755529e+001dB,-5.13351447751440e+001°)
1.40231961909418e+004	(-1.40455558705373e+001dB,-5.13321657813360e+001°)
1.40261262361133e+004	(-1.40468987731534e+001dB,-5.13291864373990e+001°)
1.40290562812848e+004	(-1.40482412834901e+001dB,-5.13262067443303e+001°)
1.40319863264564e+004	(-1.40495834017179e+001dB,-5.13232267024542e+001°)
1.40349163716279e+004	(-1.40509251280006e+001dB,-5.13202463121486e+001°)
1.40378464167994e+004	(-1.40522664624874e+001dB,-5.13172655739121e+001°)
1.40407764619709e+004	(-1.40536074052863e+001dB,-5.13142844885793e+001°)
1.40437065071425e+004	(-1.40549479565692e+001dB,-5.13113030564599e+001°)
1.40466365523140e+004	(-1.40562881165076e+001dB,-5.13083212778636e+001°)
1.40495665974855e+004	(-1.40576278851998e+001dB,-5.13053391537044e+001°)
1.40524966426571e+004	(-1.40589672628645e+001dB,-5.13023566839021e+001°)
1.40554266878286e+004	(-1.40603062495719e+001dB,-5.12993738695981e+001°)
1.40583567330001e+004	(-1.40616448454933e+001dB,-5.12963907111010e+001°)
1.40612867781717e+004	(-1.40629830508129e+001dB,-5.12934072086120e+001°)
1.40642168233432e+004	(-1.40643208656415e+001dB,-5.12904233629359e+001°)
1.40671468685147e+004	(-1.40656582901337e+001dB,-5.12874391745147e+001°)
1.40700769136862e+004	(-1.40669953244394e+001dB,-5.12844546438306e+001°)
1.40730069588578e+004	(-1.40683319687048e+001dB,-5.12814697713923e+001°)
1.40759370040293e+004	(-1.40696682230713e+001dB,-5.12784845577483e+001°)
1.40788670492008e+004	(-1.40710040877030e+001dB,-5.12754990032593e+001°)
1.40817970943724e+004	(-1.40723395627216e+001dB,-5.12725131086342e+001°)
1.40847271395439e+004	(-1.40736746483040e+001dB,-5.12695268741258e+001°)
1.40876571847154e+004	(-1.40750093445669e+001dB,-5.12665403004826e+001°)
1.40905872298870e+004	(-1.40763436516739e+001dB,-5.12635533880643e+001°)
1.40935172750585e+004	(-1.40776775697773e+001dB,-5.12605661373239e+001°)
1.40964473202300e+004	(-1.40790110990032e+001dB,-5.12575785489285e+001°)
1.40993773654015e+004	(-1.40803442395183e+001dB,-5.12545906232102e+001°)
1.41023074105731e+004	(-1.40816769914633e+001dB,-5.12516023607151e+001°)
1.41052374557446e+004	(-1.40830093549801e+001dB,-5.12486137619755e+001°)
1.41081675009161e+004	(-1.40843413302126e+001dB,-5.12456248275101e+001°)
1.41110975460877e+004	(-1.40856729173172e+001dB,-5.12426355577302e+001°)
1.41140275912592e+004	(-1.40870041164114e+001dB,-5.12396459533680e+001°)
1.41169576364307e+004	(-1.40883349276940e+001dB,-5.12366560144865e+001°)
1.41198876816023e+004	(-1.40896653512903e+001dB,-5.12336657417505e+001°)
1.41228177267738e+004	(-1.40909953872849e+001dB,-5.12306751361586e+001°)
1.41257477719453e+004	(-1.40923250359203e+001dB,-5.12276841974122e+001°)
1.41286778171168e+004	(-1.40936542972646e+001dB,-5.12246929266430e+001°)
1.41316078622884e+004	(-1.40949831715356e+001dB,-5.12217013237527e+001°)
1.41345379074599e+004	(-1.40963116588095e+001dB,-5.12187093898052e+001°)
1.41374679526314e+004	(-1.40976397592681e+001dB,-5.12157171249958e+001°)
1.41403979978030e+004	(-1.40989674730654e+001dB,-5.12127245297468e+001°)
1.41433280429745e+004	(-1.41002948002969e+001dB,-5.12097316049605e+001°)
1.41462580881460e+004	(-1.41016217411766e+001dB,-5.12067383505647e+001°)
1.41491881333176e+004	(-1.41029482957738e+001dB,-5.12037447676747e+001°)
1.41521181784891e+004	(-1.41042744643153e+001dB,-5.12007508561111e+001°)
1.41550482236606e+004	(-1.41056002468849e+001dB,-5.11977566168686e+001°)
1.41579782688321e+004	(-1.41069256436701e+001dB,-5.11947620500875e+001°)
1.41609083140037e+004	(-1.41082506547823e+001dB,-5.11917671565349e+001°)
1.41638383591752e+004	(-1.41095752803796e+001dB,-5.11887719365909e+001°)
1.41667684043467e+004	(-1.41108995206087e+001dB,-5.11857763907286e+001°)
1.41696984495183e+004	(-1.41122233756132e+001dB,-5.11827805194475e+001°)
1.41726284946898e+004	(-1.41135468455347e+001dB,-5.11797843232603e+001°)
1.41755585398613e+004	(-1.41148699305277e+001dB,-5.11767878025726e+001°)
1.41784885850328e+004	(-1.41161926307096e+001dB,-5.11737909580963e+001°)
1.41814186302044e+004	(-1.41175149462623e+001dB,-5.11707937900102e+001°)
1.41843486753759e+004	(-1.41188368772930e+001dB,-5.11677962991054e+001°)
1.41872787205474e+004	(-1.41201584239805e+001dB,-5.11647984855868e+001°)
1.41902087657190e+004	(-1.41214795864448e+001dB,-5.11618003501385e+001°)
1.41931388108905e+004	(-1.41228003648399e+001dB,-5.11588018931647e+001°)
1.41960688560620e+004	(-1.41241207593182e+001dB,-5.11558031150827e+001°)
1.41989989012336e+004	(-1.41254407700028e+001dB,-5.11528040165489e+001°)
1.42019289464051e+004	(-1.41267603970605e+001dB,-5.11498045978604e+001°)
1.42048589915766e+004	(-1.41280796405980e+001dB,-5.11468048598059e+001°)
1.42077890367481e+004	(-1.41293985008224e+001dB,-5.11438048023498e+001°)
1.42107190819197e+004	(-1.41307169777980e+001dB,-5.11408044266258e+001°)
1.42136491270912e+004	(-1.41320350717497e+001dB,-5.11378037324517e+001°)
1.42165791722627e+004	(-1.41333527827514e+001dB,-5.11348027208806e+001°)
1.42195092174343e+004	(-1.41346701109872e+001dB,-5.11318013920622e+001°)
1.42224392626058e+004	(-1.41359870565891e+001dB,-5.11287997465709e+001°)
1.42253693077773e+004	(-1.41373036197200e+001dB,-5.11257977847284e+001°)
1.42282993529489e+004	(-1.41386198004714e+001dB,-5.11227955074405e+001°)
1.42312293981204e+004	(-1.41399355990285e+001dB,-5.11197929148426e+001°)
1.42341594432919e+004	(-1.41412510155637e+001dB,-5.11167900071763e+001°)
1.42370894884634e+004	(-1.41425660501422e+001dB,-5.11137867855587e+001°)
1.42400195336350e+004	(-1.41438807029571e+001dB,-5.11107832500581e+001°)
1.42429495788065e+004	(-1.41451949741497e+001dB,-5.11077794011676e+001°)
1.42458796239780e+004	(-1.41465088638271e+001dB,-5.11047752396581e+001°)
1.42488096691496e+004	(-1.41478223721790e+001dB,-5.11017707656241e+001°)
1.42517397143211e+004	(-1.41491354993349e+001dB,-5.10987659796506e+001°)
1.42546697594926e+004	(-1.41504482454424e+001dB,-5.10957608821764e+001°)
1.42575998046642e+004	(-1.41517606105951e+001dB,-5.10927554740772e+001°)
1.42605298498357e+004	(-1.41530725950018e+001dB,-5.10897497552878e+001°)
1.42634598950072e+004	(-1.41543841987740e+001dB,-5.10867437265377e+001°)
1.42663899401787e+004	(-1.41556954220441e+001dB,-5.10837373883839e+001°)
1.42693199853503e+004	(-1.41570062649704e+001dB,-5.10807307411712e+001°)
1.42722500305218e+004	(-1.41583167277095e+001dB,-5.10777237852574e+001°)
1.42751800756933e+004	(-1.41596268103708e+001dB,-5.10747165213840e+001°)
