Freq.	V(out)*15.4882
2.53214503723608e+004	(-1.72706494024396e+001dB,-3.98154260332354e+001°)
2.53273104627038e+004	(-1.72716496909235e+001dB,-3.98100851986487e+001°)
2.53331705530469e+004	(-1.72726495243382e+001dB,-3.98047452856431e+001°)
2.53390306433899e+004	(-1.72736489029333e+001dB,-3.97994062943217e+001°)
2.53448907337330e+004	(-1.72746478269735e+001dB,-3.97940682247037e+001°)
2.53507508240761e+004	(-1.72756462967441e+001dB,-3.97887310766945e+001°)
2.53566109144191e+004	(-1.72766443124469e+001dB,-3.97833948506559e+001°)
2.53624710047622e+004	(-1.72776418743735e+001dB,-3.97780595464551e+001°)
2.53683310951052e+004	(-1.72786389827546e+001dB,-3.97727251642941e+001°)
2.53741911854483e+004	(-1.72796356378798e+001dB,-3.97673917040481e+001°)
2.53800512757914e+004	(-1.72806318399653e+001dB,-3.97620591659951e+001°)
2.53859113661344e+004	(-1.72816275893100e+001dB,-3.97567275499571e+001°)
2.53917714564775e+004	(-1.72826228861338e+001dB,-3.97513968561894e+001°)
2.53976315468205e+004	(-1.72836177307075e+001dB,-3.97460670846661e+001°)
2.54034916371636e+004	(-1.72846121232850e+001dB,-3.97407382354525e+001°)
2.54093517275067e+004	(-1.72856060641228e+001dB,-3.97354103085988e+001°)
2.54152118178497e+004	(-1.72865995534673e+001dB,-3.97300833042083e+001°)
2.54210719081928e+004	(-1.72875925915636e+001dB,-3.97247572223921e+001°)
2.54269319985358e+004	(-1.72885851787019e+001dB,-3.97194320630107e+001°)
2.54327920888789e+004	(-1.72895773150963e+001dB,-3.97141078263419e+001°)
2.54386521792220e+004	(-1.72905690010254e+001dB,-3.97087845123073e+001°)
2.54445122695650e+004	(-1.72915602367499e+001dB,-3.97034621209269e+001°)
2.54503723599081e+004	(-1.72925510224940e+001dB,-3.96981406524179e+001°)
2.54562324502511e+004	(-1.72935413585150e+001dB,-3.96928201068156e+001°)
2.54620925405942e+004	(-1.72945312450964e+001dB,-3.96875004840112e+001°)
2.54679526309373e+004	(-1.72955206824616e+001dB,-3.96821817842221e+001°)
2.54738127212803e+004	(-1.72965096708784e+001dB,-3.96768640074231e+001°)
2.54796728116234e+004	(-1.72974982105712e+001dB,-3.96715471538238e+001°)
2.54855329019664e+004	(-1.72984863018472e+001dB,-3.96662312231794e+001°)
2.54913929923095e+004	(-1.72994739449099e+001dB,-3.96609162158133e+001°)
2.54972530826526e+004	(-1.73004611400549e+001dB,-3.96556021315414e+001°)
2.55031131729956e+004	(-1.73014478874849e+001dB,-3.96502889706871e+001°)
2.55089732633387e+004	(-1.73024341874621e+001dB,-3.96449767332478e+001°)
2.55148333536817e+004	(-1.73034200402745e+001dB,-3.96396654190780e+001°)
2.55206934440248e+004	(-1.73044054461560e+001dB,-3.96343550283267e+001°)
2.55265535343679e+004	(-1.73053904053140e+001dB,-3.96290455612866e+001°)
2.55324136247109e+004	(-1.73063749180815e+001dB,-3.96237370175628e+001°)
2.55382737150540e+004	(-1.73073589846419e+001dB,-3.96184293975764e+001°)
2.55441338053970e+004	(-1.73083426052876e+001dB,-3.96131227011519e+001°)
2.55499938957401e+004	(-1.73093257802306e+001dB,-3.96078169285516e+001°)
2.55558539860832e+004	(-1.73103085097586e+001dB,-3.96025120796227e+001°)
2.55617140764262e+004	(-1.73112907940845e+001dB,-3.95972081546201e+001°)
2.55675741667693e+004	(-1.73122726335012e+001dB,-3.95919051533610e+001°)
2.55734342571123e+004	(-1.73132540282239e+001dB,-3.95866030760850e+001°)
2.55792943474554e+004	(-1.73142349785213e+001dB,-3.95813019227377e+001°)
2.55851544377985e+004	(-1.73152154846179e+001dB,-3.95760016935062e+001°)
2.55910145281415e+004	(-1.73161955468110e+001dB,-3.95707023881776e+001°)
2.55968746184846e+004	(-1.73171751653136e+001dB,-3.95654040069993e+001°)
2.56027347088276e+004	(-1.73181543403865e+001dB,-3.95601065499547e+001°)
2.56085947991707e+004	(-1.73191330722423e+001dB,-3.95548100172912e+001°)
2.56144548895138e+004	(-1.73201113611939e+001dB,-3.95495144087057e+001°)
2.56203149798568e+004	(-1.73210892074684e+001dB,-3.95442197243630e+001°)
2.56261750701999e+004	(-1.73220666112817e+001dB,-3.95389259644875e+001°)
2.56320351605429e+004	(-1.73230435728990e+001dB,-3.95336331290327e+001°)
2.56378952508860e+004	(-1.73240200925967e+001dB,-3.95283412178921e+001°)
2.56437553412291e+004	(-1.73249961705897e+001dB,-3.95230502312904e+001°)
2.56496154315721e+004	(-1.73259718071413e+001dB,-3.95177601691887e+001°)
2.56554755219152e+004	(-1.73269470024842e+001dB,-3.95124710317140e+001°)
2.56613356122582e+004	(-1.73279217568576e+001dB,-3.95071828189551e+001°)
2.56671957026013e+004	(-1.73288960705655e+001dB,-3.95018955306483e+001°)
2.56730557929443e+004	(-1.73298699438150e+001dB,-3.94966091670555e+001°)
2.56789158832874e+004	(-1.73308433768309e+001dB,-3.94913237283412e+001°)
2.56847759736305e+004	(-1.73318163698846e+001dB,-3.94860392144143e+001°)
2.56906360639735e+004	(-1.73327889232461e+001dB,-3.94807556251915e+001°)
2.56964961543166e+004	(-1.73337610371160e+001dB,-3.94754729609647e+001°)
2.57023562446596e+004	(-1.73347327117747e+001dB,-3.94701912215907e+001°)
2.57082163350027e+004	(-1.73357039474265e+001dB,-3.94649104073389e+001°)
2.57140764253458e+004	(-1.73366747443929e+001dB,-3.94596305178409e+001°)
2.57199365156888e+004	(-1.73376451028528e+001dB,-3.94543515535014e+001°)
2.57257966060319e+004	(-1.73386150230651e+001dB,-3.94490735142897e+001°)
2.57316566963749e+004	(-1.73395845052856e+001dB,-3.94437964001903e+001°)
2.57375167867180e+004	(-1.73405535497712e+001dB,-3.94385202111802e+001°)
2.57433768770611e+004	(-1.73415221567526e+001dB,-3.94332449473789e+001°)
2.57492369674041e+004	(-1.73424903264544e+001dB,-3.94279706089360e+001°)
2.57550970577472e+004	(-1.73434580591536e+001dB,-3.94226971957160e+001°)
2.57609571480902e+004	(-1.73444253550816e+001dB,-3.94174247078312e+001°)
2.57668172384333e+004	(-1.73453922144871e+001dB,-3.94121531452961e+001°)
2.57726773287764e+004	(-1.73463586376286e+001dB,-3.94068825080732e+001°)
2.57785374191194e+004	(-1.73473246247089e+001dB,-3.94016127964243e+001°)
2.57843975094625e+004	(-1.73482901760191e+001dB,-3.93963440101320e+001°)
2.57902575998055e+004	(-1.73492552917631e+001dB,-3.93910761494507e+001°)
2.57961176901486e+004	(-1.73502199722078e+001dB,-3.93858092142906e+001°)
2.58019777804917e+004	(-1.73511842176051e+001dB,-3.93805432046442e+001°)
2.58078378708347e+004	(-1.73521480281690e+001dB,-3.93752781207057e+001°)
2.58136979611778e+004	(-1.73531114041744e+001dB,-3.93700139623408e+001°)
2.58195580515208e+004	(-1.73540743458376e+001dB,-3.93647507297290e+001°)
2.58254181418639e+004	(-1.73550368534316e+001dB,-3.93594884227432e+001°)
2.58312782322070e+004	(-1.73559989271475e+001dB,-3.93542270416974e+001°)
2.58371383225500e+004	(-1.73569605672798e+001dB,-3.93489665863453e+001°)
2.58429984128931e+004	(-1.73579217740455e+001dB,-3.93437070568589e+001°)
2.58488585032361e+004	(-1.73588825477013e+001dB,-3.93384484531937e+001°)
2.58547185935792e+004	(-1.73598428884776e+001dB,-3.93331907754470e+001°)
2.58605786839223e+004	(-1.73608027966182e+001dB,-3.93279340236417e+001°)
2.58664387742653e+004	(-1.73617622723876e+001dB,-3.93226781976884e+001°)
2.58722988646084e+004	(-1.73627213159683e+001dB,-3.93174232979384e+001°)
2.58781589549514e+004	(-1.73636799276767e+001dB,-3.93121693240190e+001°)
2.58840190452945e+004	(-1.73646381076883e+001dB,-3.93069162763187e+001°)
2.58898791356376e+004	(-1.73655958562940e+001dB,-3.93016641545993e+001°)
2.58957392259806e+004	(-1.73665531736978e+001dB,-3.92964129590925e+001°)
2.59015993163237e+004	(-1.73675100601847e+001dB,-3.92911626895902e+001°)
2.59074594066667e+004	(-1.73684665159623e+001dB,-3.92859133463019e+001°)
2.59133194970098e+004	(-1.73694225412669e+001dB,-3.92806649292802e+001°)
2.59191795873529e+004	(-1.73703781363443e+001dB,-3.92754174385260e+001°)
2.59250396776959e+004	(-1.73713333014401e+001dB,-3.92701708740399e+001°)
2.59308997680390e+004	(-1.73722880367856e+001dB,-3.92649252358972e+001°)
2.59367598583820e+004	(-1.73732423426552e+001dB,-3.92596805239425e+001°)
2.59426199487251e+004	(-1.73741962192493e+001dB,-3.92544367384148e+001°)
2.59484800390682e+004	(-1.73751496668223e+001dB,-3.92491938792629e+001°)
2.59543401294112e+004	(-1.73761026855953e+001dB,-3.92439519466142e+001°)
2.59602002197543e+004	(-1.73770552758606e+001dB,-3.92387109402095e+001°)
2.59660603100973e+004	(-1.73780074377767e+001dB,-3.92334708605107e+001°)
2.59719204004404e+004	(-1.73789591716659e+001dB,-3.92282317070952e+001°)
2.59777804907835e+004	(-1.73799104776960e+001dB,-3.92229934803728e+001°)
2.59836405811265e+004	(-1.73808613561517e+001dB,-3.92177561801217e+001°)
2.59895006714696e+004	(-1.73818118072690e+001dB,-3.92125198063804e+001°)
2.59953607618126e+004	(-1.73827618312439e+001dB,-3.92072843594026e+001°)
2.60012208521557e+004	(-1.73837114283578e+001dB,-3.92020498389814e+001°)
2.60070809424988e+004	(-1.73846605988405e+001dB,-3.91968162451851e+001°)
2.60129410328418e+004	(-1.73856093429399e+001dB,-3.91915835779853e+001°)
2.60188011231849e+004	(-1.73865576608481e+001dB,-3.91863518376505e+001°)
2.60246612135279e+004	(-1.73875055528705e+001dB,-3.91811210238408e+001°)
2.60305213038710e+004	(-1.73884530191837e+001dB,-3.91758911369063e+001°)
2.60363813942141e+004	(-1.73894000600523e+001dB,-3.91706621767223e+001°)
2.60422414845571e+004	(-1.73903466757094e+001dB,-3.91654341433348e+001°)
2.60481015749002e+004	(-1.73912928663915e+001dB,-3.91602070367677e+001°)
2.60539616652432e+004	(-1.73922386323269e+001dB,-3.91549808570890e+001°)
2.60598217555863e+004	(-1.73931839737754e+001dB,-3.91497556041969e+001°)
2.60656818459294e+004	(-1.73941288909591e+001dB,-3.91445312781891e+001°)
2.60715419362724e+004	(-1.73950733841071e+001dB,-3.91393078791266e+001°)
2.60774020266155e+004	(-1.73960174534618e+001dB,-3.91340854069964e+001°)
2.60832621169585e+004	(-1.73969610992780e+001dB,-3.91288638617186e+001°)
2.60891222073016e+004	(-1.73979043217468e+001dB,-3.91236432435543e+001°)
2.60949822976446e+004	(-1.73988471211705e+001dB,-3.91184235521647e+001°)
2.61008423879877e+004	(-1.73997894977096e+001dB,-3.91132047879734e+001°)
2.61067024783308e+004	(-1.74007314516482e+001dB,-3.91079869507382e+001°)
2.61125625686738e+004	(-1.74016729832000e+001dB,-3.91027700405942e+001°)
2.61184226590169e+004	(-1.74026140926320e+001dB,-3.90975540573881e+001°)
2.61242827493599e+004	(-1.74035547801313e+001dB,-3.90923390013952e+001°)
2.61301428397030e+004	(-1.74044950459730e+001dB,-3.90871248724182e+001°)
2.61360029300461e+004	(-1.74054348903587e+001dB,-3.90819116706511e+001°)
2.61418630203891e+004	(-1.74063743135616e+001dB,-3.90766993959041e+001°)
2.61477231107322e+004	(-1.74073133157747e+001dB,-3.90714880484155e+001°)
2.61535832010752e+004	(-1.74082518972447e+001dB,-3.90662776281357e+001°)
2.61594432914183e+004	(-1.74091900582413e+001dB,-3.90610681348899e+001°)
2.61653033817614e+004	(-1.74101277989362e+001dB,-3.90558595690271e+001°)
2.61711634721044e+004	(-1.74110651196429e+001dB,-3.90506519301365e+001°)
2.61770235624475e+004	(-1.74120020205064e+001dB,-3.90454452187071e+001°)
2.61828836527905e+004	(-1.74129385018040e+001dB,-3.90402394345200e+001°)
2.61887437431336e+004	(-1.74138745637808e+001dB,-3.90350345775260e+001°)
2.61946038334767e+004	(-1.74148102066365e+001dB,-3.90298306479190e+001°)
2.62004639238197e+004	(-1.74157454306462e+001dB,-3.90246276454878e+001°)
2.62063240141628e+004	(-1.74166802360160e+001dB,-3.90194255703897e+001°)
2.62121841045058e+004	(-1.74176146229875e+001dB,-3.90142244225902e+001°)
2.62180441948489e+004	(-1.74185485917911e+001dB,-3.90090242021141e+001°)
2.62239042851920e+004	(-1.74194821426363e+001dB,-3.90038249090962e+001°)
2.62297643755350e+004	(-1.74204152757779e+001dB,-3.89986265434289e+001°)
2.62356244658781e+004	(-1.74213479914567e+001dB,-3.89934291050779e+001°)
2.62414845562211e+004	(-1.74222802898816e+001dB,-3.89882325941784e+001°)
2.62473446465642e+004	(-1.74232121713012e+001dB,-3.89830370106521e+001°)
2.62532047369073e+004	(-1.74241436359446e+001dB,-3.89778423545238e+001°)
2.62590648272503e+004	(-1.74250746840297e+001dB,-3.89726486258770e+001°)
2.62649249175934e+004	(-1.74260053158155e+001dB,-3.89674558245750e+001°)
2.62707850079364e+004	(-1.74269355314975e+001dB,-3.89622639508189e+001°)
2.62766450982795e+004	(-1.74278653313314e+001dB,-3.89570730044868e+001°)
2.62825051886226e+004	(-1.74287947155343e+001dB,-3.89518829856621e+001°)
2.62883652789656e+004	(-1.74297236843602e+001dB,-3.89466938942305e+001°)
2.62942253693087e+004	(-1.74306522380023e+001dB,-3.89415057304003e+001°)
2.63000854596517e+004	(-1.74315803767252e+001dB,-3.89363184939984e+001°)
2.63059455499948e+004	(-1.74325081007286e+001dB,-3.89311321851966e+001°)
2.63118056403379e+004	(-1.74334354102766e+001dB,-3.89259468038217e+001°)
2.63176657306809e+004	(-1.74343623055726e+001dB,-3.89207623500236e+001°)
2.63235258210240e+004	(-1.74352887868611e+001dB,-3.89155788237320e+001°)
2.63293859113670e+004	(-1.74362148543588e+001dB,-3.89103962250234e+001°)
2.63352460017101e+004	(-1.74371405083249e+001dB,-3.89052145537469e+001°)
2.63411060920532e+004	(-1.74380657489358e+001dB,-3.89000338101917e+001°)
2.63469661823962e+004	(-1.74389905764599e+001dB,-3.88948539941557e+001°)
2.63528262727393e+004	(-1.74399149911226e+001dB,-3.88896751056640e+001°)
2.63586863630823e+004	(-1.74408389931549e+001dB,-3.88844971447127e+001°)
2.63645464534254e+004	(-1.74417625827598e+001dB,-3.88793201114443e+001°)
2.63704065437685e+004	(-1.74426857602020e+001dB,-3.88741440056716e+001°)
2.63762666341115e+004	(-1.74436085256678e+001dB,-3.88689688276250e+001°)
2.63821267244546e+004	(-1.74445308794229e+001dB,-3.88637945771103e+001°)
2.63879868147976e+004	(-1.74454528216667e+001dB,-3.88586212542844e+001°)
2.63938469051407e+004	(-1.74463743526647e+001dB,-3.88534488589534e+001°)
2.63997069954838e+004	(-1.74472954726144e+001dB,-3.88482773912816e+001°)
2.64055670858268e+004	(-1.74482161817561e+001dB,-3.88431068512067e+001°)
2.64114271761699e+004	(-1.74491364803022e+001dB,-3.88379372388128e+001°)
2.64172872665129e+004	(-1.74500563684910e+001dB,-3.88327685540448e+001°)
2.64231473568560e+004	(-1.74509758465551e+001dB,-3.88276007968771e+001°)
2.64290074471991e+004	(-1.74518949147119e+001dB,-3.88224339673645e+001°)
2.64348675375421e+004	(-1.74528135732017e+001dB,-3.88172680654376e+001°)
2.64407276278852e+004	(-1.74537318222169e+001dB,-3.88121030912826e+001°)
2.64465877182282e+004	(-1.74546496620234e+001dB,-3.88069390446915e+001°)
2.64524478085713e+004	(-1.74555670928324e+001dB,-3.88017759257484e+001°)
2.64583078989144e+004	(-1.74564841148752e+001dB,-3.87966137344278e+001°)
2.64641679892574e+004	(-1.74574007283457e+001dB,-3.87914524709014e+001°)
2.64700280796005e+004	(-1.74583169335247e+001dB,-3.87862921348810e+001°)
2.64758881699435e+004	(-1.74592327306014e+001dB,-3.87811327265602e+001°)
2.64817482602866e+004	(-1.74601481198011e+001dB,-3.87759742459429e+001°)
2.64876083506296e+004	(-1.74610631013774e+001dB,-3.87708166928799e+001°)
2.64934684409727e+004	(-1.74619776755206e+001dB,-3.87656600675573e+001°)
2.64993285313158e+004	(-1.74628918424867e+001dB,-3.87605043698115e+001°)
2.65051886216588e+004	(-1.74638056024712e+001dB,-3.87553495997995e+001°)
2.65110487120019e+004	(-1.74647189557283e+001dB,-3.87501957573649e+001°)
2.65169088023449e+004	(-1.74656319024695e+001dB,-3.87450428425776e+001°)
2.65227688926880e+004	(-1.74665444428992e+001dB,-3.87398908555433e+001°)
2.65286289830311e+004	(-1.74674565772709e+001dB,-3.87347397961060e+001°)
2.65344890733741e+004	(-1.74683683057901e+001dB,-3.87295896643645e+001°)
2.65403491637172e+004	(-1.74692796287251e+001dB,-3.87244404600828e+001°)
2.65462092540602e+004	(-1.74701905462341e+001dB,-3.87192921836071e+001°)
2.65520693444033e+004	(-1.74711010585562e+001dB,-3.87141448348541e+001°)
2.65579294347464e+004	(-1.74720111659661e+001dB,-3.87089984135518e+001°)
2.65637895250894e+004	(-1.74729208686364e+001dB,-3.87038529199662e+001°)
2.65696496154325e+004	(-1.74738301668084e+001dB,-3.86987083539997e+001°)
2.65755097057755e+004	(-1.74747390607149e+001dB,-3.86935647155987e+001°)
2.65813697961186e+004	(-1.74756475505361e+001dB,-3.86884220049853e+001°)
2.65872298864617e+004	(-1.74765556365609e+001dB,-3.86832802218081e+001°)
2.65930899768047e+004	(-1.74774633189788e+001dB,-3.86781393662383e+001°)
2.65989500671478e+004	(-1.74783705979805e+001dB,-3.86729994384402e+001°)
2.66048101574908e+004	(-1.74792774738555e+001dB,-3.86678604380552e+001°)
2.66106702478339e+004	(-1.74801839467556e+001dB,-3.86627223654507e+001°)
2.66165303381770e+004	(-1.74810900169495e+001dB,-3.86575852203772e+001°)
2.66223904285200e+004	(-1.74819956846571e+001dB,-3.86524490028391e+001°)
2.66282505188631e+004	(-1.74829009500915e+001dB,-3.86473137128773e+001°)
2.66341106092061e+004	(-1.74838058134658e+001dB,-3.86421793505327e+001°)
2.66399706995492e+004	(-1.74847102750049e+001dB,-3.86370459157807e+001°)
2.66458307898923e+004	(-1.74856143349391e+001dB,-3.86319134085680e+001°)
2.66516908802353e+004	(-1.74865179934959e+001dB,-3.86267818288558e+001°)
2.66575509705784e+004	(-1.74874212508888e+001dB,-3.86216511766778e+001°)
2.66634110609214e+004	(-1.74883241073227e+001dB,-3.86165214521109e+001°)
2.66692711512645e+004	(-1.74892265630547e+001dB,-3.86113926549573e+001°)
2.66751312416076e+004	(-1.74901286182674e+001dB,-3.86062647854097e+001°)
2.66809913319506e+004	(-1.74910302732160e+001dB,-3.86011378432777e+001°)
2.66868514222937e+004	(-1.74919315280787e+001dB,-3.85960118287758e+001°)
2.66927115126367e+004	(-1.74928323831007e+001dB,-3.85908867417641e+001°)
2.66985716029798e+004	(-1.74937328385106e+001dB,-3.85857625821895e+001°)
2.67044316933229e+004	(-1.74946328945366e+001dB,-3.85806393499991e+001°)
2.67102917836659e+004	(-1.74955325513657e+001dB,-3.85755170453569e+001°)
2.67161518740090e+004	(-1.74964318092397e+001dB,-3.85703956681375e+001°)
2.67220119643520e+004	(-1.74973306683532e+001dB,-3.85652752184616e+001°)
2.67278720546951e+004	(-1.74982291289640e+001dB,-3.85601556961173e+001°)
2.67337321450382e+004	(-1.74991271912735e+001dB,-3.85550371011891e+001°)
2.67395922353812e+004	(-1.75000248554867e+001dB,-3.85499194337397e+001°)
2.67454523257243e+004	(-1.75009221218787e+001dB,-3.85448026934637e+001°)
2.67513124160673e+004	(-1.75018189905760e+001dB,-3.85396868808354e+001°)
2.67571725064104e+004	(-1.75027154618793e+001dB,-3.85345719954123e+001°)
2.67630325967535e+004	(-1.75036115359573e+001dB,-3.85294580374448e+001°)
2.67688926870965e+004	(-1.75045072130539e+001dB,-3.85243450067866e+001°)
2.67747527774396e+004	(-1.75054024933705e+001dB,-3.85192329035149e+001°)
2.67806128677826e+004	(-1.75062973771507e+001dB,-3.85141217274835e+001°)
2.67864729581257e+004	(-1.75071918645883e+001dB,-3.85090114788055e+001°)
2.67923330484688e+004	(-1.75080859559254e+001dB,-3.85039021573422e+001°)
2.67981931388118e+004	(-1.75089796513568e+001dB,-3.84987937631997e+001°)
2.68040532291549e+004	(-1.75098729511034e+001dB,-3.84936862963471e+001°)
2.68099133194979e+004	(-1.75107658553995e+001dB,-3.84885797566815e+001°)
2.68157734098410e+004	(-1.75116583644397e+001dB,-3.84834741443093e+001°)
2.68216335001841e+004	(-1.75125504784496e+001dB,-3.84783694591708e+001°)
2.68274935905271e+004	(-1.75134421976465e+001dB,-3.84732657012498e+001°)
2.68333536808702e+004	(-1.75143335222641e+001dB,-3.84681628704437e+001°)
2.68392137712132e+004	(-1.75152244524918e+001dB,-3.84630609668802e+001°)
2.68450738615563e+004	(-1.75161149885849e+001dB,-3.84579599903416e+001°)
2.68509339518994e+004	(-1.75170051306981e+001dB,-3.84528599411356e+001°)
2.68567940422424e+004	(-1.75178948791080e+001dB,-3.84477608189294e+001°)
2.68626541325855e+004	(-1.75187842340132e+001dB,-3.84426626238005e+001°)
2.68685142229285e+004	(-1.75196731956185e+001dB,-3.84375653557904e+001°)
2.68743743132716e+004	(-1.75205617641452e+001dB,-3.84324690148542e+001°)
2.68802344036147e+004	(-1.75214499397992e+001dB,-3.84273736010261e+001°)
2.68860944939577e+004	(-1.75223377228303e+001dB,-3.84222791141107e+001°)
2.68919545843008e+004	(-1.75232251134193e+001dB,-3.84171855542714e+001°)
2.68978146746438e+004	(-1.75241121117743e+001dB,-3.84120929215282e+001°)
2.69036747649869e+004	(-1.75249987181514e+001dB,-3.84070012156498e+001°)
2.69095348553299e+004	(-1.75258849327253e+001dB,-3.84019104368285e+001°)
2.69153949456730e+004	(-1.75267707557461e+001dB,-3.83968205848617e+001°)
2.69212550360161e+004	(-1.75276561874061e+001dB,-3.83917316598484e+001°)
2.69271151263591e+004	(-1.75285412279399e+001dB,-3.83866436616653e+001°)
2.69329752167022e+004	(-1.75294258775216e+001dB,-3.83815565905045e+001°)
2.69388353070452e+004	(-1.75303101363907e+001dB,-3.83764704462138e+001°)
2.69446953973883e+004	(-1.75311940048171e+001dB,-3.83713852284838e+001°)
2.69505554877314e+004	(-1.75320774829112e+001dB,-3.83663009378362e+001°)
2.69564155780744e+004	(-1.75329605709503e+001dB,-3.83612175739185e+001°)
2.69622756684175e+004	(-1.75338432691283e+001dB,-3.83561351368154e+001°)
2.69681357587605e+004	(-1.75347255776866e+001dB,-3.83510536263607e+001°)
2.69739958491036e+004	(-1.75356074967952e+001dB,-3.83459730427608e+001°)
2.69798559394467e+004	(-1.75364890267061e+001dB,-3.83408933857925e+001°)
2.69857160297897e+004	(-1.75373701676055e+001dB,-3.83358146555762e+001°)
2.69915761201328e+004	(-1.75382509197243e+001dB,-3.83307368519961e+001°)
2.69974362104758e+004	(-1.75391312832689e+001dB,-3.83256599750654e+001°)
2.70032963008189e+004	(-1.75400112584522e+001dB,-3.83205840247612e+001°)
2.70091563911620e+004	(-1.75408908455019e+001dB,-3.83155090009825e+001°)
2.70150164815050e+004	(-1.75417700445977e+001dB,-3.83104349038782e+001°)
2.70208765718481e+004	(-1.75426488559822e+001dB,-3.83053617332682e+001°)
2.70267366621911e+004	(-1.75435272798467e+001dB,-3.83002894892374e+001°)
2.70325967525342e+004	(-1.75444053164186e+001dB,-3.82952181716846e+001°)
2.70384568428773e+004	(-1.75452829659039e+001dB,-3.82901477806158e+001°)
2.70443169332203e+004	(-1.75461602285183e+001dB,-3.82850783159870e+001°)
2.70501770235634e+004	(-1.75470371044748e+001dB,-3.82800097777688e+001°)
2.70560371139064e+004	(-1.75479135939707e+001dB,-3.82749421660101e+001°)
2.70618972042495e+004	(-1.75487896972307e+001dB,-3.82698754806169e+001°)
2.70677572945926e+004	(-1.75496654144795e+001dB,-3.82648097214956e+001°)
2.70736173849356e+004	(-1.75505407458905e+001dB,-3.82597448888165e+001°)
2.70794774752787e+004	(-1.75514156917072e+001dB,-3.82546809823860e+001°)
2.70853375656217e+004	(-1.75522902521344e+001dB,-3.82496180022102e+001°)
2.70911976559648e+004	(-1.75531644273739e+001dB,-3.82445559483097e+001°)
2.70970577463079e+004	(-1.75540382176725e+001dB,-3.82394948204698e+001°)
2.71029178366509e+004	(-1.75549116231660e+001dB,-3.82344346190531e+001°)
2.71087779269940e+004	(-1.75557846441214e+001dB,-3.82293753437380e+001°)
2.71146380173370e+004	(-1.75566572807495e+001dB,-3.82243169944952e+001°)
2.71204981076801e+004	(-1.75575295332497e+001dB,-3.82192595713524e+001°)
2.71263581980232e+004	(-1.75584014018174e+001dB,-3.82142030743586e+001°)
2.71322182883662e+004	(-1.75592728866612e+001dB,-3.82091475034917e+001°)
2.71380783787093e+004	(-1.75601439880377e+001dB,-3.82040928584804e+001°)
2.71439384690523e+004	(-1.75610147061060e+001dB,-3.81990391395589e+001°)
2.71497985593954e+004	(-1.75618850410948e+001dB,-3.81939863465983e+001°)
2.71556586497385e+004	(-1.75627549932149e+001dB,-3.81889344795624e+001°)
2.71615187400815e+004	(-1.75636245626645e+001dB,-3.81838835384789e+001°)
2.71673788304246e+004	(-1.75644937496814e+001dB,-3.81788335231694e+001°)
2.71732389207676e+004	(-1.75653625544416e+001dB,-3.81737844337755e+001°)
2.71790990111107e+004	(-1.75662309771468e+001dB,-3.81687362703035e+001°)
2.71849591014538e+004	(-1.75670990180740e+001dB,-3.81636890323692e+001°)
2.71908191917968e+004	(-1.75679666773520e+001dB,-3.81586427203557e+001°)
2.71966792821399e+004	(-1.75688339552176e+001dB,-3.81535973340847e+001°)
2.72025393724829e+004	(-1.75697008518994e+001dB,-3.81485528734207e+001°)
2.72083994628260e+004	(-1.75705673675695e+001dB,-3.81435093385194e+001°)
2.72142595531691e+004	(-1.75714335024695e+001dB,-3.81384667291745e+001°)
2.72201196435121e+004	(-1.75722992567809e+001dB,-3.81334250454917e+001°)
2.72259797338552e+004	(-1.75731646307368e+001dB,-3.81283842873076e+001°)
2.72318398241982e+004	(-1.75740296245263e+001dB,-3.81233444546854e+001°)
2.72376999145413e+004	(-1.75748942383811e+001dB,-3.81183055474687e+001°)
2.72435600048844e+004	(-1.75757584724569e+001dB,-3.81132675658909e+001°)
2.72494200952274e+004	(-1.75766223270205e+001dB,-3.81082305096115e+001°)
2.72552801855705e+004	(-1.75774858022343e+001dB,-3.81031943788283e+001°)
2.72611402759135e+004	(-1.75783488983386e+001dB,-3.80981591733357e+001°)
2.72670003662566e+004	(-1.75792116155147e+001dB,-3.80931248932322e+001°)
2.72728604565997e+004	(-1.75800739539956e+001dB,-3.80880915383476e+001°)
2.72787205469427e+004	(-1.75809359139471e+001dB,-3.80830591088587e+001°)
2.72845806372858e+004	(-1.75817974956335e+001dB,-3.80780276044321e+001°)
2.72904407276288e+004	(-1.75826586991941e+001dB,-3.80729970253793e+001°)
2.72963008179719e+004	(-1.75835195248833e+001dB,-3.80679673714166e+001°)
2.73021609083149e+004	(-1.75843799729127e+001dB,-3.80629386424802e+001°)
2.73080209986580e+004	(-1.75852400434376e+001dB,-3.80579108387962e+001°)
2.73138810890011e+004	(-1.75860997367075e+001dB,-3.80528839601027e+001°)
2.73197411793441e+004	(-1.75869590529268e+001dB,-3.80478580063711e+001°)
2.73256012696872e+004	(-1.75878179922722e+001dB,-3.80428329777142e+001°)
2.73314613600302e+004	(-1.75886765549666e+001dB,-3.80378088740048e+001°)
2.73373214503733e+004	(-1.75895347412288e+001dB,-3.80327856951365e+001°)
2.73431815407164e+004	(-1.75903925512446e+001dB,-3.80277634411728e+001°)
2.73490416310594e+004	(-1.75912499852324e+001dB,-3.80227421120076e+001°)
2.73549017214025e+004	(-1.75921070433843e+001dB,-3.80177217076690e+001°)
2.73607618117455e+004	(-1.75929637259157e+001dB,-3.80127022280651e+001°)
