Freq.	V(out)*15.4882
2.80346722011974e+004	(-5.22149967685959e-003dB,-1.10637204172852e+000°)
2.80405322915405e+004	(-5.22241670084832e-003dB,-1.10614091380166e+000°)
2.80463923818835e+004	(-5.22333318806124e-003dB,-1.10590988239582e+000°)
2.80522524722266e+004	(-5.22424911200277e-003dB,-1.10567894745383e+000°)
2.80581125625697e+004	(-5.22516440673095e-003dB,-1.10544810892276e+000°)
2.80639726529127e+004	(-5.22607917720246e-003dB,-1.10521736673043e+000°)
2.80698327432558e+004	(-5.22699334434775e-003dB,-1.10498672082563e+000°)
2.80756928335988e+004	(-5.22790697364819e-003dB,-1.10475617114055e+000°)
2.80815529239419e+004	(-5.22881998605351e-003dB,-1.10452571762422e+000°)
2.80874130142850e+004	(-5.22973244708175e-003dB,-1.10429536020906e+000°)
2.80932731046280e+004	(-5.23064434337261e-003dB,-1.10406509883653e+000°)
2.80991331949711e+004	(-5.23155566155807e-003dB,-1.10383493344814e+000°)
2.81049932853141e+004	(-5.23246644088851e-003dB,-1.10360486397955e+000°)
2.81108533756572e+004	(-5.23337661541321e-003dB,-1.10337489037834e+000°)
2.81167134660002e+004	(-5.23428622436613e-003dB,-1.10314501258015e+000°)
2.81225735563433e+004	(-5.23519526754351e-003dB,-1.10291523052535e+000°)
2.81284336466864e+004	(-5.23610375786337e-003dB,-1.10268554415261e+000°)
2.81342937370294e+004	(-5.23701169514508e-003dB,-1.10245595340231e+000°)
2.81401538273725e+004	(-5.23791901344757e-003dB,-1.10222645822236e+000°)
2.81460139177155e+004	(-5.23882577830050e-003dB,-1.10199705854569e+000°)
2.81518740080586e+004	(-5.23973200260938e-003dB,-1.10176775431123e+000°)
2.81577340984017e+004	(-5.24063763362050e-003dB,-1.10153854546553e+000°)
2.81635941887447e+004	(-5.24154271055339e-003dB,-1.10130943194477e+000°)
2.81694542790878e+004	(-5.24244725946816e-003dB,-1.10108041368641e+000°)
2.81753143694308e+004	(-5.24335117503992e-003dB,-1.10085149064328e+000°)
2.81811744597739e+004	(-5.24425460161995e-003dB,-1.10062266273950e+000°)
2.81870345501170e+004	(-5.24515740758666e-003dB,-1.10039392993094e+000°)
2.81928946404600e+004	(-5.24605969786224e-003dB,-1.10016529214640e+000°)
2.81987547308031e+004	(-5.24696136713046e-003dB,-1.09993674933878e+000°)
2.82046148211461e+004	(-5.24786254657452e-003dB,-1.09970830143395e+000°)
2.82104749114892e+004	(-5.24876307829442e-003dB,-1.09947994839092e+000°)
2.82163350018323e+004	(-5.24966309352743e-003dB,-1.09925169013574e+000°)
2.82221950921753e+004	(-5.25056253947443e-003dB,-1.09902352661545e+000°)
2.82280551825184e+004	(-5.25146144223706e-003dB,-1.09879545776816e+000°)
2.82339152728614e+004	(-5.25235980159708e-003dB,-1.09856748353509e+000°)
2.82397753632045e+004	(-5.25325755165862e-003dB,-1.09833960386494e+000°)
2.82456354535476e+004	(-5.25415478419900e-003dB,-1.09811181868851e+000°)
2.82514955438906e+004	(-5.25505143328762e-003dB,-1.09788412795453e+000°)
2.82573556342337e+004	(-5.25594755132766e-003dB,-1.09765653159843e+000°)
2.82632157245767e+004	(-5.25684308553156e-003dB,-1.09742902956765e+000°)
2.82690758149198e+004	(-5.25773807511312e-003dB,-1.09720162179912e+000°)
2.82749359052629e+004	(-5.25863254617787e-003dB,-1.09697430823136e+000°)
2.82807959956059e+004	(-5.25952639337080e-003dB,-1.09674708881798e+000°)
2.82866560859490e+004	(-5.26041972162973e-003dB,-1.09651996348843e+000°)
2.82925161762920e+004	(-5.26131249132268e-003dB,-1.09629293218904e+000°)
2.82983762666351e+004	(-5.26220472854454e-003dB,-1.09606599485846e+000°)
2.83042363569782e+004	(-5.26309639366045e-003dB,-1.09583915144291e+000°)
2.83100964473212e+004	(-5.26398748646757e-003dB,-1.09561240188420e+000°)
2.83159565376643e+004	(-5.26487803305408e-003dB,-1.09538574612125e+000°)
2.83218166280073e+004	(-5.26576803321041e-003dB,-1.09515918409584e+000°)
2.83276767183504e+004	(-5.26665747361482e-003dB,-1.09493271575158e+000°)
2.83335368086935e+004	(-5.26754636719311e-003dB,-1.09470634102880e+000°)
2.83393968990365e+004	(-5.26843471375501e-003dB,-1.09448005986963e+000°)
2.83452569893796e+004	(-5.26932252623212e-003dB,-1.09425387221469e+000°)
2.83511170797226e+004	(-5.27020975186767e-003dB,-1.09402777801203e+000°)
2.83569771700657e+004	(-5.27109642986299e-003dB,-1.09380177719932e+000°)
2.83628372604088e+004	(-5.27198259948988e-003dB,-1.09357586971444e+000°)
2.83686973507518e+004	(-5.27286818166680e-003dB,-1.09335005550855e+000°)
2.83745574410949e+004	(-5.27375322877291e-003dB,-1.09312433451804e+000°)
2.83804175314379e+004	(-5.27463775374658e-003dB,-1.09289870668375e+000°)
2.83862776217810e+004	(-5.27552170383389e-003dB,-1.09267317195411e+000°)
2.83921377121241e+004	(-5.27640510509893e-003dB,-1.09244773026858e+000°)
2.83979978024671e+004	(-5.27728795736398e-003dB,-1.09222238156965e+000°)
2.84038578928102e+004	(-5.27817027355870e-003dB,-1.09199712579846e+000°)
2.84097179831532e+004	(-5.27905200093015e-003dB,-1.09177196290362e+000°)
2.84155780734963e+004	(-5.27993325756235e-003dB,-1.09154689281427e+000°)
2.84214381638394e+004	(-5.28081392497823e-003dB,-1.09132191548664e+000°)
2.84272982541824e+004	(-5.28169405553093e-003dB,-1.09109703085739e+000°)
2.84331583445255e+004	(-5.28257366218585e-003dB,-1.09087223886788e+000°)
2.84390184348685e+004	(-5.28345270531090e-003dB,-1.09064753946553e+000°)
2.84448785252116e+004	(-5.28433119787049e-003dB,-1.09042293259168e+000°)
2.84507386155547e+004	(-5.28520916592296e-003dB,-1.09019841818622e+000°)
2.84565987058977e+004	(-5.28608658300438e-003dB,-1.08997399619524e+000°)
2.84624587962408e+004	(-5.28696346207146e-003dB,-1.08974966656020e+000°)
2.84683188865838e+004	(-5.28783977663231e-003dB,-1.08952542922722e+000°)
2.84741789769269e+004	(-5.28871560533890e-003dB,-1.08930128413044e+000°)
2.84800390672700e+004	(-5.28959084287736e-003dB,-1.08907723122499e+000°)
2.84858991576130e+004	(-5.29046556787942e-003dB,-1.08885327044517e+000°)
2.84917592479561e+004	(-5.29133975390719e-003dB,-1.08862940173720e+000°)
2.84976193382991e+004	(-5.29221337444177e-003dB,-1.08840562504735e+000°)
2.85034794286422e+004	(-5.29308644244854e-003dB,-1.08818194031756e+000°)
2.85093395189852e+004	(-5.29395903659882e-003dB,-1.08795834748227e+000°)
2.85151996093283e+004	(-5.29483102525193e-003dB,-1.08773484649987e+000°)
2.85210596996714e+004	(-5.29570248708210e-003dB,-1.08751143730482e+000°)
2.85269197900144e+004	(-5.29657343503447e-003dB,-1.08728811983931e+000°)
2.85327798803575e+004	(-5.29744388206481e-003dB,-1.08706489404539e+000°)
2.85386399707005e+004	(-5.29831374912513e-003dB,-1.08684175987562e+000°)
2.85445000610436e+004	(-5.29918307543620e-003dB,-1.08661871726918e+000°)
2.85503601513867e+004	(-5.30005186082513e-003dB,-1.08639576616996e+000°)
2.85562202417297e+004	(-5.30092014450982e-003dB,-1.08617290651710e+000°)
2.85620803320728e+004	(-5.30178787374489e-003dB,-1.08595013826050e+000°)
2.85679404224158e+004	(-5.30265507461284e-003dB,-1.08572746134098e+000°)
2.85738005127589e+004	(-5.30352176006461e-003dB,-1.08550487570100e+000°)
2.85796606031020e+004	(-5.30438789048444e-003dB,-1.08528238128898e+000°)
2.85855206934450e+004	(-5.30525346568207e-003dB,-1.08505997804898e+000°)
2.85913807837881e+004	(-5.30611853803205e-003dB,-1.08483766591907e+000°)
2.85972408741311e+004	(-5.30698310735765e-003dB,-1.08461544484338e+000°)
2.86031009644742e+004	(-5.30784710773367e-003dB,-1.08439331477340e+000°)
2.86089610548173e+004	(-5.30871057840119e-003dB,-1.08417127564895e+000°)
2.86148211451603e+004	(-5.30957353233624e-003dB,-1.08394932741277e+000°)
2.86206812355034e+004	(-5.31043595617940e-003dB,-1.08372747001060e+000°)
2.86265413258464e+004	(-5.31129783660308e-003dB,-1.08350570338826e+000°)
2.86324014161895e+004	(-5.31215918657752e-003dB,-1.08328402748869e+000°)
2.86382615065326e+004	(-5.31302001903922e-003dB,-1.08306244225479e+000°)
2.86441215968756e+004	(-5.31388030751359e-003dB,-1.08284094763400e+000°)
2.86499816872187e+004	(-5.31474011753284e-003dB,-1.08261954356342e+000°)
2.86558417775617e+004	(-5.31559937004884e-003dB,-1.08239822999647e+000°)
2.86617018679048e+004	(-5.31645803858987e-003dB,-1.08217700688076e+000°)
2.86675619582479e+004	(-5.31731625438363e-003dB,-1.08195587414610e+000°)
2.86734220485909e+004	(-5.31817392525040e-003dB,-1.08173483174753e+000°)
2.86792821389340e+004	(-5.31903105101537e-003dB,-1.08151387962994e+000°)
2.86851422292770e+004	(-5.31988765775143e-003dB,-1.08129301773494e+000°)
2.86910023196201e+004	(-5.32074375842018e-003dB,-1.08107224600592e+000°)
2.86968624099632e+004	(-5.32159930028289e-003dB,-1.08085156439374e+000°)
2.87027225003062e+004	(-5.32245438826946e-003dB,-1.08063097283147e+000°)
2.87085825906493e+004	(-5.32330889077932e-003dB,-1.08041047127888e+000°)
2.87144426809923e+004	(-5.32416289963205e-003dB,-1.08019005967065e+000°)
2.87203027713354e+004	(-5.32501636203774e-003dB,-1.07996973795759e+000°)
2.87261628616785e+004	(-5.32586933041546e-003dB,-1.07974950607902e+000°)
2.87320229520215e+004	(-5.32672175198786e-003dB,-1.07952936398599e+000°)
2.87378830423646e+004	(-5.32757367914505e-003dB,-1.07930931161776e+000°)
2.87437431327076e+004	(-5.32842505914247e-003dB,-1.07908934892548e+000°)
2.87496032230507e+004	(-5.32927591805209e-003dB,-1.07886947585136e+000°)
2.87554633133938e+004	(-5.33012626885482e-003dB,-1.07864969233944e+000°)
2.87613234037368e+004	(-5.33097611135944e-003dB,-1.07842999833500e+000°)
2.87671834940799e+004	(-5.33182539279919e-003dB,-1.07821039378924e+000°)
2.87730435844229e+004	(-5.33267421814557e-003dB,-1.07799087863592e+000°)
2.87789036747660e+004	(-5.33352249521099e-003dB,-1.07777145283091e+000°)
2.87847637651091e+004	(-5.33437022379459e-003dB,-1.07755211631968e+000°)
2.87906238554521e+004	(-5.33521744316264e-003dB,-1.07733286904339e+000°)
2.87964839457952e+004	(-5.33606417940838e-003dB,-1.07711371094475e+000°)
2.88023440361382e+004	(-5.33691039291880e-003dB,-1.07689464197384e+000°)
2.88082041264813e+004	(-5.33775608350944e-003dB,-1.07667566207641e+000°)
2.88140642168244e+004	(-5.33860126414289e-003dB,-1.07645677119676e+000°)
2.88199243071674e+004	(-5.33944589520419e-003dB,-1.07623796928507e+000°)
2.88257843975105e+004	(-5.34029002906907e-003dB,-1.07601925628125e+000°)
2.88316444878535e+004	(-5.34113371814608e-003dB,-1.07580063212542e+000°)
2.88375045781966e+004	(-5.34197681766031e-003dB,-1.07558209677964e+000°)
2.88433646685397e+004	(-5.34281938002418e-003dB,-1.07536365018402e+000°)
2.88492247588827e+004	(-5.34366149704009e-003dB,-1.07514529227431e+000°)
2.88550848492258e+004	(-5.34450303710040e-003dB,-1.07492702301133e+000°)
2.88609449395688e+004	(-5.34534410516232e-003dB,-1.07470884232929e+000°)
2.88668050299119e+004	(-5.34618466162052e-003dB,-1.07449075017891e+000°)
2.88726651202550e+004	(-5.34702470629247e-003dB,-1.07427274650633e+000°)
2.88785252105980e+004	(-5.34786423898891e-003dB,-1.07405483125778e+000°)
2.88843853009411e+004	(-5.34870323325636e-003dB,-1.07383700438250e+000°)
2.88902453912841e+004	(-5.34954171517554e-003dB,-1.07361926582381e+000°)
2.88961054816272e+004	(-5.35037975031368e-003dB,-1.07340161552095e+000°)
2.89019655719703e+004	(-5.35121720702156e-003dB,-1.07318405343478e+000°)
2.89078256623133e+004	(-5.35205421658241e-003dB,-1.07296657949728e+000°)
2.89136857526564e+004	(-5.35289066051045e-003dB,-1.07274919366808e+000°)
2.89195458429994e+004	(-5.35372665691487e-003dB,-1.07253189588046e+000°)
2.89254059333425e+004	(-5.35456207419560e-003dB,-1.07231468609578e+000°)
2.89312660236855e+004	(-5.35539700415420e-003dB,-1.07209756425039e+000°)
2.89371261140286e+004	(-5.35623147291195e-003dB,-1.07188053028796e+000°)
2.89429862043717e+004	(-5.35706541457030e-003dB,-1.07166358416271e+000°)
2.89488462947147e+004	(-5.35789881580835e-003dB,-1.07144672582272e+000°)
2.89547063850578e+004	(-5.35873174215286e-003dB,-1.07122995520749e+000°)
2.89605664754008e+004	(-5.35956415400907e-003dB,-1.07101327226829e+000°)
2.89664265657439e+004	(-5.36039605118481e-003dB,-1.07079667695203e+000°)
2.89722866560870e+004	(-5.36122749922714e-003dB,-1.07058016919831e+000°)
2.89781467464300e+004	(-5.36205837966269e-003dB,-1.07036374896736e+000°)
2.89840068367731e+004	(-5.36288877117884e-003dB,-1.07014741619726e+000°)
2.89898669271161e+004	(-5.36371868672665e-003dB,-1.06993117083370e+000°)
2.89957270174592e+004	(-5.36454803413844e-003dB,-1.06971501283405e+000°)
2.90015871078023e+004	(-5.36537695781387e-003dB,-1.06949894212934e+000°)
2.90074471981453e+004	(-5.36620533927373e-003dB,-1.06928295867998e+000°)
2.90133072884884e+004	(-5.36703319149415e-003dB,-1.06906706243168e+000°)
2.90191673788314e+004	(-5.36786056686358e-003dB,-1.06885125332588e+000°)
2.90250274691745e+004	(-5.36868746520819e-003dB,-1.06863553130990e+000°)
2.90308875595176e+004	(-5.36951383377933e-003dB,-1.06841989633702e+000°)
2.90367476498606e+004	(-5.37033972496931e-003dB,-1.06820434834871e+000°)
2.90426077402037e+004	(-5.37116511232172e-003dB,-1.06798888729536e+000°)
2.90484678305467e+004	(-5.37198995622628e-003dB,-1.06777351312887e+000°)
2.90543279208898e+004	(-5.37281437479147e-003dB,-1.06755822578364e+000°)
2.90601880112329e+004	(-5.37363826270343e-003dB,-1.06734302521894e+000°)
2.90660481015759e+004	(-5.37446164607574e-003dB,-1.06712791137938e+000°)
2.90719081919190e+004	(-5.37528453784499e-003dB,-1.06691288421117e+000°)
2.90777682822620e+004	(-5.37610692473852e-003dB,-1.06669794366362e+000°)
2.90836283726051e+004	(-5.37692879339874e-003dB,-1.06648308968573e+000°)
2.90894884629482e+004	(-5.37775019624984e-003dB,-1.06626832221956e+000°)
2.90953485532912e+004	(-5.37857113310258e-003dB,-1.06605364121298e+000°)
2.91012086436343e+004	(-5.37939152492851e-003dB,-1.06583904662252e+000°)
2.91070687339773e+004	(-5.38021146355262e-003dB,-1.06562453838591e+000°)
2.91129288243204e+004	(-5.38103084366095e-003dB,-1.06541011646280e+000°)
2.91187889146635e+004	(-5.38184978335728e-003dB,-1.06519578078807e+000°)
2.91246490050065e+004	(-5.38266817732085e-003dB,-1.06498153132133e+000°)
2.91305090953496e+004	(-5.38348613053346e-003dB,-1.06476736799910e+000°)
2.91363691856926e+004	(-5.38430359024734e-003dB,-1.06455329077526e+000°)
2.91422292760357e+004	(-5.38512051685697e-003dB,-1.06433929960239e+000°)
2.91480893663788e+004	(-5.38593696275864e-003dB,-1.06412539442289e+000°)
2.91539494567218e+004	(-5.38675290150263e-003dB,-1.06391157518785e+000°)
2.91598095470649e+004	(-5.38756839861112e-003dB,-1.06369784183830e+000°)
2.91656696374079e+004	(-5.38838338821621e-003dB,-1.06348419432990e+000°)
2.91715297277510e+004	(-5.38919785698248e-003dB,-1.06327063261236e+000°)
2.91773898180941e+004	(-5.39001188361784e-003dB,-1.06305715662549e+000°)
2.91832499084371e+004	(-5.39082537594278e-003dB,-1.06284376632788e+000°)
2.91891099987802e+004	(-5.39163839948817e-003dB,-1.06263046166073e+000°)
2.91949700891232e+004	(-5.39245091466006e-003dB,-1.06241724257693e+000°)
2.92008301794663e+004	(-5.39326294756633e-003dB,-1.06220410902211e+000°)
2.92066902698094e+004	(-5.39407451119764e-003dB,-1.06199106094360e+000°)
2.92125503601524e+004	(-5.39488557907339e-003dB,-1.06177809829285e+000°)
2.92184104504955e+004	(-5.39569613789673e-003dB,-1.06156522101999e+000°)
2.92242705408385e+004	(-5.39650622690919e-003dB,-1.06135242906941e+000°)
2.92301306311816e+004	(-5.39731583281199e-003dB,-1.06113972239137e+000°)
2.92359907215247e+004	(-5.39812492913223e-003dB,-1.06092710093765e+000°)
2.92418508118677e+004	(-5.39893355514907e-003dB,-1.06071456465273e+000°)
2.92477109022108e+004	(-5.39974171067709e-003dB,-1.06050211348542e+000°)
2.92535709925538e+004	(-5.40054935611266e-003dB,-1.06028974738914e+000°)
2.92594310828969e+004	(-5.40135654386374e-003dB,-1.06007746630697e+000°)
2.92652911732400e+004	(-5.40216322119112e-003dB,-1.05986527019385e+000°)
2.92711512635830e+004	(-5.40296942736432e-003dB,-1.05965315899443e+000°)
2.92770113539261e+004	(-5.40377514904597e-003dB,-1.05944113265930e+000°)
2.92828714442691e+004	(-5.40458035980079e-003dB,-1.05922919114050e+000°)
2.92887315346122e+004	(-5.40538512515688e-003dB,-1.05901733437992e+000°)
2.92945916249553e+004	(-5.40618941867315e-003dB,-1.05880556232974e+000°)
2.93004517152983e+004	(-5.40699317446034e-003dB,-1.05859387494651e+000°)
2.93063118056414e+004	(-5.40779651063804e-003dB,-1.05838227216648e+000°)
2.93121718959844e+004	(-5.40859934817465e-003dB,-1.05817075394765e+000°)
2.93180319863275e+004	(-5.40940166062522e-003dB,-1.05795932024238e+000°)
2.93238920766705e+004	(-5.41020352668142e-003dB,-1.05774797099143e+000°)
2.93297521670136e+004	(-5.41100491986551e-003dB,-1.05753670614698e+000°)
2.93356122573567e+004	(-5.41180580060081e-003dB,-1.05732552566304e+000°)
2.93414723476997e+004	(-5.41260622128955e-003dB,-1.05711442948346e+000°)
2.93473324380428e+004	(-5.41340619491279e-003dB,-1.05690341755622e+000°)
2.93531925283858e+004	(-5.41420561613880e-003dB,-1.05669248984260e+000°)
2.93590526187289e+004	(-5.41500460310557e-003dB,-1.05648164627927e+000°)
2.93649127090720e+004	(-5.41580314249408e-003dB,-1.05627088681740e+000°)
2.93707727994150e+004	(-5.41660116841885e-003dB,-1.05606021141385e+000°)
2.93766328897581e+004	(-5.41739872015042e-003dB,-1.05584962001427e+000°)
2.93824929801011e+004	(-5.41819578438326e-003dB,-1.05563911256979e+000°)
2.93883530704442e+004	(-5.41899237407623e-003dB,-1.05542868902896e+000°)
2.93942131607873e+004	(-5.41978847594213e-003dB,-1.05521834934305e+000°)
2.94000732511303e+004	(-5.42058412923028e-003dB,-1.05500809345773e+000°)
2.94059333414734e+004	(-5.42137929434372e-003dB,-1.05479792132727e+000°)
2.94117934318164e+004	(-5.42217398427123e-003dB,-1.05458783290033e+000°)
2.94176535221595e+004	(-5.42296818568315e-003dB,-1.05437782812837e+000°)
2.94235136125026e+004	(-5.42376199044933e-003dB,-1.05416790695147e+000°)
2.94293737028456e+004	(-5.42455522751558e-003dB,-1.05395806933851e+000°)
2.94352337931887e+004	(-5.42534801500655e-003dB,-1.05374831522665e+000°)
2.94410938835317e+004	(-5.42614033962442e-003dB,-1.05353864456759e+000°)
2.94469539738748e+004	(-5.42693220119922e-003dB,-1.05332905731166e+000°)
2.94528140642179e+004	(-5.42772357328499e-003dB,-1.05311955341208e+000°)
2.94586741545609e+004	(-5.42851448199357e-003dB,-1.05291013281612e+000°)
2.94645342449040e+004	(-5.42930492716755e-003dB,-1.05270079547438e+000°)
2.94703943352470e+004	(-5.43009489549656e-003dB,-1.05249154133860e+000°)
2.94762544255901e+004	(-5.43088442625218e-003dB,-1.05228237035506e+000°)
2.94821145159332e+004	(-5.43167341412850e-003dB,-1.05207328248573e+000°)
2.94879746062762e+004	(-5.43246197721651e-003dB,-1.05186427766809e+000°)
2.94938346966193e+004	(-5.43325006282699e-003dB,-1.05165535585861e+000°)
2.94996947869623e+004	(-5.43403768391595e-003dB,-1.05144651700647e+000°)
2.95055548773054e+004	(-5.43482482718458e-003dB,-1.05123776106378e+000°)
2.95114149676485e+004	(-5.43561149245425e-003dB,-1.05102908798115e+000°)
2.95172750579915e+004	(-5.43639769271857e-003dB,-1.05082049770798e+000°)
2.95231351483346e+004	(-5.43718341467007e-003dB,-1.05061199019653e+000°)
2.95289952386776e+004	(-5.43796871072175e-003dB,-1.05040356539174e+000°)
2.95348553290207e+004	(-5.43875348869070e-003dB,-1.05019522325457e+000°)
2.95407154193638e+004	(-5.43953785359318e-003dB,-1.04998696372458e+000°)
2.95465755097068e+004	(-5.44032172637511e-003dB,-1.04977878676109e+000°)
2.95524356000499e+004	(-5.44110513317926e-003dB,-1.04957069231233e+000°)
2.95582956903929e+004	(-5.44188804755866e-003dB,-1.04936268033223e+000°)
2.95641557807360e+004	(-5.44267053505424e-003dB,-1.04915475076460e+000°)
2.95700158710791e+004	(-5.44345254295165e-003dB,-1.04894690356626e+000°)
2.95758759614221e+004	(-5.44423411049068e-003dB,-1.04873913868410e+000°)
2.95817360517652e+004	(-5.44501517182136e-003dB,-1.04853145607647e+000°)
2.95875961421082e+004	(-5.44579577934130e-003dB,-1.04832385568877e+000°)
2.95934562324513e+004	(-5.44657591974588e-003dB,-1.04811633747372e+000°)
2.95993163227944e+004	(-5.44735561916729e-003dB,-1.04790890137971e+000°)
2.96051764131374e+004	(-5.44813485115274e-003dB,-1.04770154736098e+000°)
2.96110365034805e+004	(-5.44891360240534e-003dB,-1.04749427537032e+000°)
2.96168965938235e+004	(-5.44969193847766e-003dB,-1.04728708535198e+000°)
2.96227566841666e+004	(-5.45046974091927e-003dB,-1.04707997727026e+000°)
2.96286167745097e+004	(-5.45124711471954e-003dB,-1.04687295106517e+000°)
2.96344768648527e+004	(-5.45202405971142e-003dB,-1.04666600668827e+000°)
2.96403369551958e+004	(-5.45280054946046e-003dB,-1.04645914409396e+000°)
2.96461970455388e+004	(-5.45357651807511e-003dB,-1.04625236324096e+000°)
2.96520571358819e+004	(-5.45435203113016e-003dB,-1.04604566407383e+000°)
2.96579172262250e+004	(-5.45512711474046e-003dB,-1.04583904654134e+000°)
2.96637773165680e+004	(-5.45590174246573e-003dB,-1.04563251059801e+000°)
2.96696374069111e+004	(-5.45667588785704e-003dB,-1.04542605619847e+000°)
2.96754974972541e+004	(-5.45744962962099e-003dB,-1.04521968328599e+000°)
2.96813575875972e+004	(-5.45822286244075e-003dB,-1.04501339182377e+000°)
2.96872176779403e+004	(-5.45899562560926e-003dB,-1.04480718175941e+000°)
2.96930777682833e+004	(-5.45976797152230e-003dB,-1.04460105303907e+000°)
2.96989378586264e+004	(-5.46053983431240e-003dB,-1.04439500562186e+000°)
2.97047979489694e+004	(-5.46131127953801e-003dB,-1.04418903945256e+000°)
2.97106580393125e+004	(-5.46208221504203e-003dB,-1.04398315449327e+000°)
2.97165181296555e+004	(-5.46285270638001e-003dB,-1.04377735068881e+000°)
2.97223782199986e+004	(-5.46362276652250e-003dB,-1.04357162798984e+000°)
2.97282383103417e+004	(-5.46439235590706e-003dB,-1.04336598635283e+000°)
2.97340984006847e+004	(-5.46516147436374e-003dB,-1.04316042572989e+000°)
2.97399584910278e+004	(-5.46593014802864e-003dB,-1.04295494607041e+000°)
2.97458185813708e+004	(-5.46669837674241e-003dB,-1.04274954732661e+000°)
2.97516786717139e+004	(-5.46746613405512e-003dB,-1.04254422945363e+000°)
2.97575387620570e+004	(-5.46823349868506e-003dB,-1.04233899239524e+000°)
2.97633988524000e+004	(-5.46900033902176e-003dB,-1.04213383611798e+000°)
2.97692589427431e+004	(-5.46976678636957e-003dB,-1.04192876056012e+000°)
2.97751190330861e+004	(-5.47053273539994e-003dB,-1.04172376568533e+000°)
2.97809791234292e+004	(-5.47129823854537e-003dB,-1.04151885144051e+000°)
2.97868392137723e+004	(-5.47206326934724e-003dB,-1.04131401778086e+000°)
2.97926993041153e+004	(-5.47282789338531e-003dB,-1.04110926465188e+000°)
2.97985593944584e+004	(-5.47359205792190e-003dB,-1.04090459201187e+000°)
2.98044194848014e+004	(-5.47435578909216e-003dB,-1.04069999981060e+000°)
2.98102795751445e+004	(-5.47511900787547e-003dB,-1.04049548800918e+000°)
2.98161396654876e+004	(-5.47588185870906e-003dB,-1.04029105654477e+000°)
2.98219997558306e+004	(-5.47664422312864e-003dB,-1.04008670538275e+000°)
2.98278598461737e+004	(-5.47740610099126e-003dB,-1.03988243447601e+000°)
2.98337199365167e+004	(-5.47816757099119e-003dB,-1.03967824376874e+000°)
2.98395800268598e+004	(-5.47892858040999e-003dB,-1.03947413321948e+000°)
2.98454401172029e+004	(-5.47968915537706e-003dB,-1.03927010277826e+000°)
2.98513002075459e+004	(-5.48044924316528e-003dB,-1.03906615240370e+000°)
2.98571602978890e+004	(-5.48120892248725e-003dB,-1.03886228204019e+000°)
2.98630203882320e+004	(-5.48196815374381e-003dB,-1.03865849164494e+000°)
2.98688804785751e+004	(-5.48272691051297e-003dB,-1.03845478117391e+000°)
2.98747405689182e+004	(-5.48348523206075e-003dB,-1.03825115057582e+000°)
2.98806006592612e+004	(-5.48424310508829e-003dB,-1.03804759980520e+000°)
2.98864607496043e+004	(-5.48500055573753e-003dB,-1.03784412881235e+000°)
2.98923208399473e+004	(-5.48575753128036e-003dB,-1.03764073755613e+000°)
2.98981809302904e+004	(-5.48651409727156e-003dB,-1.03743742598261e+000°)
2.99040410206335e+004	(-5.48727018785796e-003dB,-1.03723419405212e+000°)
2.99099011109765e+004	(-5.48802584229883e-003dB,-1.03703104171380e+000°)
2.99157612013196e+004	(-5.48878106044645e-003dB,-1.03682796892075e+000°)
2.99216212916626e+004	(-5.48953582901351e-003dB,-1.03662497562792e+000°)
2.99274813820057e+004	(-5.49029016099663e-003dB,-1.03642206178727e+000°)
2.99333414723488e+004	(-5.49104404307667e-003dB,-1.03621922735347e+000°)
2.99392015626918e+004	(-5.49179746197887e-003dB,-1.03601647228160e+000°)
2.99450616530349e+004	(-5.49255050955068e-003dB,-1.03581379651508e+000°)
2.99509217433779e+004	(-5.49330304105620e-003dB,-1.03561120002317e+000°)
2.99567818337210e+004	(-5.49405513521393e-003dB,-1.03540868275086e+000°)
2.99626419240641e+004	(-5.49480679187035e-003dB,-1.03520624465174e+000°)
2.99685020144071e+004	(-5.49555806344268e-003dB,-1.03500388567380e+000°)
2.99743621047502e+004	(-5.49630884463488e-003dB,-1.03480160578211e+000°)
2.99802221950932e+004	(-5.49705921415778e-003dB,-1.03459940492176e+000°)
2.99860822854363e+004	(-5.49780913243143e-003dB,-1.03439728305085e+000°)
2.99919423757794e+004	(-5.49855857302414e-003dB,-1.03419524012600e+000°)
2.99978024661224e+004	(-5.49930761462939e-003dB,-1.03399327609242e+000°)
3.00036625564655e+004	(-5.50005624397339e-003dB,-1.03379139090556e+000°)
3.00095226468085e+004	(-5.50080436889958e-003dB,-1.03358958452911e+000°)
3.00153827371516e+004	(-5.50155210752306e-003dB,-1.03338785690425e+000°)
3.00212428274947e+004	(-5.50229935457763e-003dB,-1.03318620799633e+000°)
3.00271029178377e+004	(-5.50304621504171e-003dB,-1.03298463774792e+000°)
3.00329630081808e+004	(-5.50379263620158e-003dB,-1.03278314611886e+000°)
3.00388230985238e+004	(-5.50453863105098e-003dB,-1.03258173306178e+000°)
3.00446831888669e+004	(-5.50528412058352e-003dB,-1.03238039853916e+000°)
3.00505432792100e+004	(-5.50602924921567e-003dB,-1.03217914248977e+000°)
3.00564033695530e+004	(-5.50677388537984e-003dB,-1.03197796488176e+000°)
3.00622634598961e+004	(-5.50751813406031e-003dB,-1.03177686565815e+000°)
3.00681235502391e+004	(-5.50826191625356e-003dB,-1.03157584478158e+000°)
3.00739836405822e+004	(-5.50900525810160e-003dB,-1.03137490220360e+000°)
