Freq.	V(out)*15.4882
4.18410450494439e+003	(3.42324828730607e+000dB,3.47838413028304e+001°)
4.18996459528745e+003	(3.43038909486750e+000dB,3.48069989899352e+001°)
4.19582468563051e+003	(3.43753095920279e+000dB,3.48300909623294e+001°)
4.20168477597357e+003	(3.44467386767580e+000dB,3.48531172881440e+001°)
4.20754486631663e+003	(3.45181780771339e+000dB,3.48760780354850e+001°)
4.21340495665969e+003	(3.45896276677123e+000dB,3.48989732724473e+001°)
4.21926504700275e+003	(3.46610873237337e+000dB,3.49218030670965e+001°)
4.22512513734581e+003	(3.47325569208282e+000dB,3.49445674874805e+001°)
4.23098522768887e+003	(3.48040363350964e+000dB,3.49672666016254e+001°)
4.23684531803193e+003	(3.48755254432036e+000dB,3.49899004775301e+001°)
4.24270540837499e+003	(3.49470241222176e+000dB,3.50124691831725e+001°)
4.24856549871805e+003	(3.50185322497272e+000dB,3.50349727865035e+001°)
4.25442558906111e+003	(3.50900497037936e+000dB,3.50574113554485e+001°)
4.26028567940417e+003	(3.51615763629312e+000dB,3.50797849579066e+001°)
4.26614576974723e+003	(3.52331121062207e+000dB,3.51020936617450e+001°)
4.27200586009029e+003	(3.53046568130716e+000dB,3.51243375348090e+001°)
4.27786595043335e+003	(3.53762103635211e+000dB,3.51465166449073e+001°)
4.28372604077641e+003	(3.54477726379729e+000dB,3.51686310598229e+001°)
4.28958613111947e+003	(3.55193435173093e+000dB,3.51906808473072e+001°)
4.29544622146253e+003	(3.55909228829625e+000dB,3.52126660750761e+001°)
4.30130631180559e+003	(3.56625106167187e+000dB,3.52345868108176e+001°)
4.30716640214865e+003	(3.57341066009106e+000dB,3.52564431221825e+001°)
4.31302649249171e+003	(3.58057107183353e+000dB,3.52782350767873e+001°)
4.31888658283477e+003	(3.58773228521638e+000dB,3.52999627422167e+001°)
4.32474667317783e+003	(3.59489428861735e+000dB,3.53216261860136e+001°)
4.33060676352089e+003	(3.60205707044397e+000dB,3.53432254756908e+001°)
4.33646685386395e+003	(3.60922061916578e+000dB,3.53647606787166e+001°)
4.34232694420701e+003	(3.61638492328421e+000dB,3.53862318625268e+001°)
4.34818703455007e+003	(3.62354997135185e+000dB,3.54076390945158e+001°)
4.35404712489313e+003	(3.63071575197066e+000dB,3.54289824420363e+001°)
4.35990721523619e+003	(3.63788225377974e+000dB,3.54502619724039e+001°)
4.36576730557924e+003	(3.64504946546969e+000dB,3.54714777528900e+001°)
4.37162739592230e+003	(3.65221737577194e+000dB,3.54926298507257e+001°)
4.37748748626536e+003	(3.65938597346591e+000dB,3.55137183330979e+001°)
4.38334757660842e+003	(3.66655524737233e+000dB,3.55347432671513e+001°)
4.38920766695148e+003	(3.67372518635964e+000dB,3.55557047199848e+001°)
4.39506775729454e+003	(3.68089577933727e+000dB,3.55766027586540e+001°)
4.40092784763760e+003	(3.68806701526289e+000dB,3.55974374501668e+001°)
4.40678793798066e+003	(3.69523888313320e+000dB,3.56182088614869e+001°)
4.41264802832372e+003	(3.70241137199039e+000dB,3.56389170595302e+001°)
4.41850811866678e+003	(3.70958447092437e+000dB,3.56595621111630e+001°)
4.42436820900984e+003	(3.71675816906286e+000dB,3.56801440832056e+001°)
4.43022829935290e+003	(3.72393245558101e+000dB,3.57006630424274e+001°)
4.43608838969596e+003	(3.73110731969478e+000dB,3.57211190555491e+001°)
4.44194848003902e+003	(3.73828275066396e+000dB,3.57415121892404e+001°)
4.44780857038208e+003	(3.74545873779130e+000dB,3.57618425101199e+001°)
4.45366866072514e+003	(3.75263527042142e+000dB,3.57821100847547e+001°)
4.45952875106820e+003	(3.75981233794325e+000dB,3.58023149796590e+001°)
4.46538884141126e+003	(3.76698992978732e+000dB,3.58224572612937e+001°)
4.47124893175432e+003	(3.77416803542891e+000dB,3.58425369960652e+001°)
4.47710902209738e+003	(3.78134664437817e+000dB,3.58625542503288e+001°)
4.48296911244044e+003	(3.78852574619376e+000dB,3.58825090903818e+001°)
4.48882920278350e+003	(3.79570533047616e+000dB,3.59024015824657e+001°)
4.49468929312656e+003	(3.80288538686675e+000dB,3.59222317927662e+001°)
4.50054938346962e+003	(3.81006590504362e+000dB,3.59419997874145e+001°)
4.50640947381268e+003	(3.81724687473521e+000dB,3.59617056324800e+001°)
4.51226956415574e+003	(3.82442828570144e+000dB,3.59813493939784e+001°)
4.51812965449880e+003	(3.83161012775310e+000dB,3.60009311378626e+001°)
4.52398974484186e+003	(3.83879239073307e+000dB,3.60204509300299e+001°)
4.52984983518492e+003	(3.84597506453142e+000dB,3.60399088363150e+001°)
4.53570992552798e+003	(3.85315813907495e+000dB,3.60593049224940e+001°)
4.54157001587104e+003	(3.86034160433332e+000dB,3.60786392542805e+001°)
4.54743010621410e+003	(3.86752545031582e+000dB,3.60979118973275e+001°)
4.55329019655716e+003	(3.87470966707272e+000dB,3.61171229172249e+001°)
4.55915028690022e+003	(3.88189424469117e+000dB,3.61362723795015e+001°)
4.56501037724327e+003	(3.88907917330387e+000dB,3.61553603496203e+001°)
4.57087046758633e+003	(3.89626444307850e+000dB,3.61743868929826e+001°)
4.57673055792939e+003	(3.90345004422396e+000dB,3.61933520749246e+001°)
4.58259064827245e+003	(3.91063596698864e+000dB,3.62122559607176e+001°)
4.58845073861551e+003	(3.91782220165948e+000dB,3.62310986155677e+001°)
4.59431082895857e+003	(3.92500873856421e+000dB,3.62498801046143e+001°)
4.60017091930163e+003	(3.93219556806966e+000dB,3.62686004929302e+001°)
4.60603100964469e+003	(3.93938268057909e+000dB,3.62872598455224e+001°)
4.61189109998775e+003	(3.94657006653855e+000dB,3.63058582273285e+001°)
4.61775119033081e+003	(3.95375771642471e+000dB,3.63243957032214e+001°)
4.62361128067387e+003	(3.96094562076635e+000dB,3.63428723379994e+001°)
4.62947137101693e+003	(3.96813377011692e+000dB,3.63612881963981e+001°)
4.63533146135999e+003	(3.97532215507688e+000dB,3.63796433430789e+001°)
4.64119155170305e+003	(3.98251076627829e+000dB,3.63979378426368e+001°)
4.64705164204611e+003	(3.98969959439756e+000dB,3.64161717595927e+001°)
4.65291173238917e+003	(3.99688863014161e+000dB,3.64343451584000e+001°)
4.65877182273223e+003	(4.00407786426219e+000dB,3.64524581034372e+001°)
4.66463191307529e+003	(4.01126728754289e+000dB,3.64705106590134e+001°)
4.67049200341835e+003	(4.01845689081191e+000dB,3.64885028893617e+001°)
4.67635209376141e+003	(4.02564666492568e+000dB,3.65064348586465e+001°)
4.68221218410447e+003	(4.03283660078257e+000dB,3.65243066309566e+001°)
4.68807227444753e+003	(4.04002668931623e+000dB,3.65421182703075e+001°)
4.69393236479059e+003	(4.04721692149782e+000dB,3.65598698406402e+001°)
4.69979245513365e+003	(4.05440728833758e+000dB,3.65775614058196e+001°)
4.70565254547671e+003	(4.06159778087817e+000dB,3.65951930296374e+001°)
4.71151263581977e+003	(4.06878839019938e+000dB,3.66127647758092e+001°)
4.71737272616283e+003	(4.07597910741883e+000dB,3.66302767079737e+001°)
4.72323281650589e+003	(4.08316992368931e+000dB,3.66477288896937e+001°)
4.72909290684895e+003	(4.09036083019961e+000dB,3.66651213844547e+001°)
4.73495299719201e+003	(4.09755181817504e+000dB,3.66824542556648e+001°)
4.74081308753507e+003	(4.10474287887252e+000dB,3.66997275666559e+001°)
4.74667317787813e+003	(4.11193400359410e+000dB,3.67169413806773e+001°)
4.75253326822119e+003	(4.11912518366513e+000dB,3.67340957609056e+001°)
4.75839335856425e+003	(4.12631641045263e+000dB,3.67511907704347e+001°)
4.76425344890731e+003	(4.13350767535623e+000dB,3.67682264722811e+001°)
4.77011353925036e+003	(4.14069896981937e+000dB,3.67852029293765e+001°)
4.77597362959342e+003	(4.14789028530497e+000dB,3.68021202045801e+001°)
4.78183371993648e+003	(4.15508161332274e+000dB,3.68189783606646e+001°)
4.78769381027954e+003	(4.16227294541200e+000dB,3.68357774603243e+001°)
4.79355390062260e+003	(4.16946427314813e+000dB,3.68525175661709e+001°)
4.79941399096566e+003	(4.17665558813910e+000dB,3.68691987407355e+001°)
4.80527408130872e+003	(4.18384688202623e+000dB,3.68858210464673e+001°)
4.81113417165178e+003	(4.19103814648958e+000dB,3.69023845457309e+001°)
4.81699426199484e+003	(4.19822937323747e+000dB,3.69188893008105e+001°)
4.82285435233790e+003	(4.20542055401511e+000dB,3.69353353739059e+001°)
4.82871444268096e+003	(4.21261168060047e+000dB,3.69517228271333e+001°)
4.83457453302402e+003	(4.21980274480576e+000dB,3.69680517225250e+001°)
4.84043462336708e+003	(4.22699373847488e+000dB,3.69843221220296e+001°)
4.84629471371014e+003	(4.23418465348406e+000dB,3.70005340875117e+001°)
4.85215480405320e+003	(4.24137548174663e+000dB,3.70166876807487e+001°)
4.85801489439626e+003	(4.24856621520553e+000dB,3.70327829634344e+001°)
4.86387498473932e+003	(4.25575684583731e+000dB,3.70488199971768e+001°)
4.86973507508238e+003	(4.26294736565192e+000dB,3.70647988434974e+001°)
4.87559516542544e+003	(4.27013776668940e+000dB,3.70807195638327e+001°)
4.88145525576850e+003	(4.27732804102455e+000dB,3.70965822195311e+001°)
4.88731534611156e+003	(4.28451818076360e+000dB,3.71123868718550e+001°)
4.89317543645462e+003	(4.29170817804487e+000dB,3.71281335819793e+001°)
4.89903552679768e+003	(4.29889802504024e+000dB,3.71438224109905e+001°)
4.90489561714074e+003	(4.30608771394700e+000dB,3.71594534198907e+001°)
4.91075570748380e+003	(4.31327723700457e+000dB,3.71750266695884e+001°)
4.91661579782686e+003	(4.32046658647591e+000dB,3.71905422209079e+001°)
4.92247588816992e+003	(4.32765575465621e+000dB,3.72060001345842e+001°)
4.92833597851298e+003	(4.33484473387599e+000dB,3.72214004712614e+001°)
4.93419606885604e+003	(4.34203351649291e+000dB,3.72367432914962e+001°)
4.94005615919910e+003	(4.34922209489970e+000dB,3.72520286557535e+001°)
4.94591624954216e+003	(4.35641046151519e+000dB,3.72672566244110e+001°)
4.95177633988522e+003	(4.36359860879300e+000dB,3.72824272577544e+001°)
4.95763643022828e+003	(4.37078652921339e+000dB,3.72975406159804e+001°)
4.96349652057134e+003	(4.37797421529275e+000dB,3.73125967591926e+001°)
4.96935661091439e+003	(4.38516165957228e+000dB,3.73275957474063e+001°)
4.97521670125745e+003	(4.39234885462585e+000dB,3.73425376405445e+001°)
4.98107679160051e+003	(4.39953579305903e+000dB,3.73574224984375e+001°)
4.98693688194357e+003	(4.40672246750506e+000dB,3.73722503808255e+001°)
4.99279697228663e+003	(4.41390887062863e+000dB,3.73870213473555e+001°)
4.99865706262969e+003	(4.42109499512178e+000dB,3.74017354575838e+001°)
5.00451715297275e+003	(4.42828083370861e+000dB,3.74163927709726e+001°)
5.01037724331581e+003	(4.43546637914190e+000dB,3.74309933468920e+001°)
5.01623733365887e+003	(4.44265162420464e+000dB,3.74455372446186e+001°)
5.02209742400193e+003	(4.44983656170582e+000dB,3.74600245233373e+001°)
5.02795751434499e+003	(4.45702118448841e+000dB,3.74744552421372e+001°)
5.03381760468805e+003	(4.46420548542115e+000dB,3.74888294600152e+001°)
5.03967769503111e+003	(4.47138945740247e+000dB,3.75031472358740e+001°)
5.04553778537417e+003	(4.47857309336034e+000dB,3.75174086285215e+001°)
5.05139787571723e+003	(4.48575638624898e+000dB,3.75316136966726e+001°)
5.05725796606029e+003	(4.49293932905186e+000dB,3.75457624989472e+001°)
5.06311805640335e+003	(4.50012191478572e+000dB,3.75598550938678e+001°)
5.06897814674641e+003	(4.50730413648824e+000dB,3.75738915398656e+001°)
5.07483823708947e+003	(4.51448598722854e+000dB,3.75878718952748e+001°)
5.08069832743253e+003	(4.52166746010609e+000dB,3.76017962183331e+001°)
5.08655841777559e+003	(4.52884854824267e+000dB,3.76156645671854e+001°)
5.09241850811865e+003	(4.53602924479419e+000dB,3.76294769998771e+001°)
5.09827859846171e+003	(4.54320954293945e+000dB,3.76432335743605e+001°)
5.10413868880477e+003	(4.55038943588394e+000dB,3.76569343484917e+001°)
5.10999877914783e+003	(4.55756891686696e+000dB,3.76705793800271e+001°)
5.11585886949089e+003	(4.56474797915028e+000dB,3.76841687266289e+001°)
5.12171895983395e+003	(4.57192661602126e+000dB,3.76977024458636e+001°)
5.12757905017701e+003	(4.57910482079985e+000dB,3.77111805951974e+001°)
5.13343914052007e+003	(4.58628258682654e+000dB,3.77246032320030e+001°)
5.13929923086313e+003	(4.59345990747422e+000dB,3.77379704135521e+001°)
5.14515932120619e+003	(4.60063677613923e+000dB,3.77512821970215e+001°)
5.15101941154925e+003	(4.60781318624614e+000dB,3.77645386394887e+001°)
5.15687950189231e+003	(4.61498913124268e+000dB,3.77777397979353e+001°)
5.16273959223537e+003	(4.62216460460692e+000dB,3.77908857292427e+001°)
5.16859968257843e+003	(4.62933959984237e+000dB,3.78039764901944e+001°)
5.17445977292148e+003	(4.63651411047698e+000dB,3.78170121374764e+001°)
5.18031986326454e+003	(4.64368813006551e+000dB,3.78299927276758e+001°)
5.18617995360760e+003	(4.65086165218932e+000dB,3.78429183172805e+001°)
5.19204004395066e+003	(4.65803467045233e+000dB,3.78557889626812e+001°)
5.19790013429372e+003	(4.66520717848889e+000dB,3.78686047201672e+001°)
5.20376022463678e+003	(4.67237916995481e+000dB,3.78813656459307e+001°)
5.20962031497984e+003	(4.67955063853453e+000dB,3.78940717960627e+001°)
5.21548040532290e+003	(4.68672157793608e+000dB,3.79067232265560e+001°)
5.22134049566596e+003	(4.69389198189032e+000dB,3.79193199933048e+001°)
5.22720058600902e+003	(4.70106184415874e+000dB,3.79318621521006e+001°)
5.23306067635208e+003	(4.70823115852209e+000dB,3.79443497586381e+001°)
5.23892076669514e+003	(4.71539991878839e+000dB,3.79567828685108e+001°)
5.24478085703820e+003	(4.72256811879191e+000dB,3.79691615372111e+001°)
5.25064094738126e+003	(4.72973575238910e+000dB,3.79814858201325e+001°)
5.25650103772432e+003	(4.73690281346092e+000dB,3.79937557725682e+001°)
5.26236112806738e+003	(4.74406929591583e+000dB,3.80059714497090e+001°)
5.26822121841044e+003	(4.75123519368095e+000dB,3.80181329066482e+001°)
5.27408130875350e+003	(4.75840050071230e+000dB,3.80302401983759e+001°)
5.27994139909656e+003	(4.76556521098917e+000dB,3.80422933797815e+001°)
5.28580148943962e+003	(4.77272931851307e+000dB,3.80542925056546e+001°)
5.29166157978268e+003	(4.77989281731096e+000dB,3.80662376306825e+001°)
5.29752167012574e+003	(4.78705570143025e+000dB,3.80781288094536e+001°)
5.30338176046880e+003	(4.79421796494672e+000dB,3.80899660964519e+001°)
5.30924185081186e+003	(4.80137960195639e+000dB,3.81017495460620e+001°)
5.31510194115492e+003	(4.80854060657946e+000dB,3.81134792125665e+001°)
5.32096203149798e+003	(4.81570097295773e+000dB,3.81251551501472e+001°)
5.32682212184104e+003	(4.82286069526172e+000dB,3.81367774128814e+001°)
5.33268221218410e+003	(4.83001976767699e+000dB,3.81483460547488e+001°)
5.33854230252716e+003	(4.83717818441838e+000dB,3.81598611296238e+001°)
5.34440239287022e+003	(4.84433593972033e+000dB,3.81713226912805e+001°)
5.35026248321328e+003	(4.85149302784077e+000dB,3.81827307933906e+001°)
5.35612257355634e+003	(4.85864944306100e+000dB,3.81940854895233e+001°)
5.36198266389940e+003	(4.86580517967999e+000dB,3.82053868331480e+001°)
5.36784275424246e+003	(4.87296023203028e+000dB,3.82166348776258e+001°)
5.37370284458551e+003	(4.88011459445224e+000dB,3.82278296762234e+001°)
5.37956293492857e+003	(4.88726826131960e+000dB,3.82389712820987e+001°)
5.38542302527163e+003	(4.89442122702493e+000dB,3.82500597483091e+001°)
5.39128311561469e+003	(4.90157348597875e+000dB,3.82610951278113e+001°)
5.39714320595775e+003	(4.90872503261814e+000dB,3.82720774734569e+001°)
5.40300329630081e+003	(4.91587586140195e+000dB,3.82830068379946e+001°)
5.40886338664387e+003	(4.92302596680668e+000dB,3.82938832740727e+001°)
5.41472347698693e+003	(4.93017534333264e+000dB,3.83047068342353e+001°)
5.42058356732999e+003	(4.93732398550401e+000dB,3.83154775709220e+001°)
5.42644365767305e+003	(4.94447188786146e+000dB,3.83261955364723e+001°)
5.43230374801611e+003	(4.95161904496841e+000dB,3.83368607831217e+001°)
5.43816383835917e+003	(4.95876545141343e+000dB,3.83474733630004e+001°)
5.44402392870223e+003	(4.96591110179962e+000dB,3.83580333281390e+001°)
5.44988401904529e+003	(4.97305599075820e+000dB,3.83685407304608e+001°)
5.45574410938835e+003	(4.98020011293392e+000dB,3.83789956217901e+001°)
5.46160419973141e+003	(4.98734346299707e+000dB,3.83893980538449e+001°)
5.46746429007447e+003	(4.99448603563443e+000dB,3.83997480782424e+001°)
5.47332438041753e+003	(5.00162782555733e+000dB,3.84100457464938e+001°)
5.47918447076059e+003	(5.00876882749577e+000dB,3.84202911100083e+001°)
5.48504456110365e+003	(5.01590903620011e+000dB,3.84304842200912e+001°)
5.49090465144671e+003	(5.02304844644239e+000dB,3.84406251279434e+001°)
5.49676474178977e+003	(5.03018705300919e+000dB,3.84507138846657e+001°)
5.50262483213283e+003	(5.03732485071418e+000dB,3.84607505412510e+001°)
5.50848492247589e+003	(5.04446183438851e+000dB,3.84707351485900e+001°)
5.51434501281895e+003	(5.05159799887989e+000dB,3.84806677574717e+001°)
5.52020510316201e+003	(5.05873333905811e+000dB,3.84905484185800e+001°)
5.52606519350507e+003	(5.06586784981406e+000dB,3.85003771824940e+001°)
5.53192528384813e+003	(5.07300152605573e+000dB,3.85101540996909e+001°)
5.53778537419119e+003	(5.08013436270968e+000dB,3.85198792205442e+001°)
5.54364546453425e+003	(5.08726635472728e+000dB,3.85295525953204e+001°)
5.54950555487731e+003	(5.09439749707110e+000dB,3.85391742741874e+001°)
5.55536564522037e+003	(5.10152778472916e+000dB,3.85487443072048e+001°)
5.56122573556343e+003	(5.10865721270444e+000dB,3.85582627443313e+001°)
5.56708582590649e+003	(5.11578577602200e+000dB,3.85677296354196e+001°)
5.57294591624955e+003	(5.12291346972241e+000dB,3.85771450302207e+001°)
5.57880600659260e+003	(5.13004028886821e+000dB,3.85865089783796e+001°)
5.58466609693566e+003	(5.13716622853800e+000dB,3.85958215294390e+001°)
5.59052618727872e+003	(5.14429128382897e+000dB,3.86050827328376e+001°)
5.59638627762178e+003	(5.15141544985900e+000dB,3.86142926379089e+001°)
5.60224636796484e+003	(5.15853872176108e+000dB,3.86234512938845e+001°)
5.60810645830790e+003	(5.16566109468962e+000dB,3.86325587498902e+001°)
5.61396654865096e+003	(5.17278256381308e+000dB,3.86416150549501e+001°)
5.61982663899402e+003	(5.17990312432512e+000dB,3.86506202579804e+001°)
5.62568672933708e+003	(5.18702277142693e+000dB,3.86595744077993e+001°)
5.63154681968014e+003	(5.19414150034468e+000dB,3.86684775531172e+001°)
5.63740691002320e+003	(5.20125930632307e+000dB,3.86773297425399e+001°)
5.64326700036626e+003	(5.20837618462039e+000dB,3.86861310245718e+001°)
5.64912709070932e+003	(5.21549213051330e+000dB,3.86948814476130e+001°)
5.65498718105238e+003	(5.22260713929744e+000dB,3.87035810599589e+001°)
5.66084727139544e+003	(5.22972120628582e+000dB,3.87122299098008e+001°)
5.66670736173850e+003	(5.23683432680628e+000dB,3.87208280452279e+001°)
5.67256745208156e+003	(5.24394649620621e+000dB,3.87293755142240e+001°)
5.67842754242462e+003	(5.25105770984929e+000dB,3.87378723646697e+001°)
5.68428763276768e+003	(5.25816796311687e+000dB,3.87463186443413e+001°)
5.69014772311074e+003	(5.26527725140650e+000dB,3.87547144009117e+001°)
5.69600781345380e+003	(5.27238557013004e+000dB,3.87630596819519e+001°)
5.70186790379686e+003	(5.27949291471925e+000dB,3.87713545349269e+001°)
5.70772799413992e+003	(5.28659928062408e+000dB,3.87795990071973e+001°)
5.71358808448298e+003	(5.29370466330703e+000dB,3.87877931460224e+001°)
5.71944817482604e+003	(5.30080905824856e+000dB,3.87959369985567e+001°)
5.72530826516910e+003	(5.30791246094392e+000dB,3.88040306118524e+001°)
5.73116835551216e+003	(5.31501486690932e+000dB,3.88120740328552e+001°)
5.73702844585522e+003	(5.32211627167240e+000dB,3.88200673084099e+001°)
5.74288853619828e+003	(5.32921667077761e+000dB,3.88280104852575e+001°)
5.74874862654134e+003	(5.33631605978699e+000dB,3.88359036100347e+001°)
5.75460871688440e+003	(5.34341443427762e+000dB,3.88437467292751e+001°)
5.76046880722746e+003	(5.35051178984242e+000dB,3.88515398894088e+001°)
5.76632889757052e+003	(5.35760812209001e+000dB,3.88592831367627e+001°)
5.77218898791358e+003	(5.36470342664616e+000dB,3.88669765175595e+001°)
5.77804907825663e+003	(5.37179769914666e+000dB,3.88746200779219e+001°)
5.78390916859969e+003	(5.37889093525069e+000dB,3.88822138638645e+001°)
5.78976925894275e+003	(5.38598313062635e+000dB,3.88897579213027e+001°)
5.79562934928581e+003	(5.39307428096107e+000dB,3.88972522960462e+001°)
5.80148943962887e+003	(5.40016438195424e+000dB,3.89046970338036e+001°)
5.80734952997193e+003	(5.40725342932350e+000dB,3.89120921801786e+001°)
5.81320962031499e+003	(5.41434141879912e+000dB,3.89194377806734e+001°)
5.81906971065805e+003	(5.42142834612555e+000dB,3.89267338806874e+001°)
5.82492980100111e+003	(5.42851420706595e+000dB,3.89339805255151e+001°)
5.83078989134417e+003	(5.43559899739672e+000dB,3.89411777603489e+001°)
5.83664998168723e+003	(5.44268271290332e+000dB,3.89483256302819e+001°)
5.84251007203029e+003	(5.44976534939612e+000dB,3.89554241802981e+001°)
5.84837016237335e+003	(5.45684690269204e+000dB,3.89624734552836e+001°)
5.85423025271641e+003	(5.46392736862404e+000dB,3.89694735000211e+001°)
5.86009034305947e+003	(5.47100674304090e+000dB,3.89764243591897e+001°)
5.86595043340253e+003	(5.47808502180732e+000dB,3.89833260773650e+001°)
5.87181052374559e+003	(5.48516220079336e+000dB,3.89901786990255e+001°)
5.87767061408865e+003	(5.49223827589589e+000dB,3.89969822685396e+001°)
5.88353070443171e+003	(5.49931324301626e+000dB,3.90037368301791e+001°)
5.88939079477477e+003	(5.50638709807285e+000dB,3.90104424281119e+001°)
5.89525088511783e+003	(5.51345983700028e+000dB,3.90170991064019e+001°)
5.90111097546089e+003	(5.52053145574213e+000dB,3.90237069090140e+001°)
5.90697106580395e+003	(5.52760195025886e+000dB,3.90302658798092e+001°)
5.91283115614701e+003	(5.53467131652365e+000dB,3.90367760625468e+001°)
5.91869124649007e+003	(5.54173955052481e+000dB,3.90432375008834e+001°)
5.92455133683313e+003	(5.54880664825770e+000dB,3.90496502383776e+001°)
5.93041142717619e+003	(5.55587260574055e+000dB,3.90560143184803e+001°)
5.93627151751925e+003	(5.56293741900008e+000dB,3.90623297845438e+001°)
5.94213160786231e+003	(5.57000108407297e+000dB,3.90685966798206e+001°)
5.94799169820537e+003	(5.57706359701301e+000dB,3.90748150474594e+001°)
5.95385178854843e+003	(5.58412495388859e+000dB,3.90809849305064e+001°)
5.95971187889149e+003	(5.59118515077702e+000dB,3.90871063719088e+001°)
5.96557196923455e+003	(5.59824418376927e+000dB,3.90931794145120e+001°)
5.97143205957761e+003	(5.60530204897153e+000dB,3.90992041010588e+001°)
5.97729214992067e+003	(5.61235874249782e+000dB,3.91051804741938e+001°)
5.98315224026372e+003	(5.61941426048277e+000dB,3.91111085764557e+001°)
5.98901233060678e+003	(5.62646859906564e+000dB,3.91169884502869e+001°)
5.99487242094984e+003	(5.63352175440284e+000dB,3.91228201380262e+001°)
6.00073251129290e+003	(5.64057372266004e+000dB,3.91286036819136e+001°)
6.00659260163596e+003	(5.64762450001755e+000dB,3.91343391240868e+001°)
6.01245269197902e+003	(5.65467408266875e+000dB,3.91400265065823e+001°)
6.01831278232208e+003	(5.66172246681279e+000dB,3.91456658713401e+001°)
6.02417287266514e+003	(5.66876964866962e+000dB,3.91512572601944e+001°)
6.03003296300820e+003	(5.67581562446799e+000dB,3.91568007148811e+001°)
6.03589305335126e+003	(5.68286039044546e+000dB,3.91622962770375e+001°)
6.04175314369432e+003	(5.68990394285454e+000dB,3.91677439881990e+001°)
6.04761323403738e+003	(5.69694627795874e+000dB,3.91731438898012e+001°)
6.05347332438044e+003	(5.70398739203326e+000dB,3.91784960231801e+001°)
6.05933341472350e+003	(5.71102728136569e+000dB,3.91838004295710e+001°)
6.06519350506656e+003	(5.71806594225358e+000dB,3.91890571501104e+001°)
6.07105359540962e+003	(5.72510337100518e+000dB,3.91942662258358e+001°)
6.07691368575268e+003	(5.73213956394404e+000dB,3.91994276976825e+001°)
6.08277377609574e+003	(5.73917451740346e+000dB,3.92045416064873e+001°)
6.08863386643880e+003	(5.74620822772245e+000dB,3.92096079929912e+001°)
6.09449395678186e+003	(5.75324069126227e+000dB,3.92146268978288e+001°)
6.10035404712492e+003	(5.76027190438337e+000dB,3.92195983615429e+001°)
6.10621413746798e+003	(5.76730186346672e+000dB,3.92245224245715e+001°)
6.11207422781104e+003	(5.77433056489715e+000dB,3.92293991272579e+001°)
6.11793431815410e+003	(5.78135800507587e+000dB,3.92342285098431e+001°)
6.12379440849716e+003	(5.78838418041247e+000dB,3.92390106124709e+001°)
6.12965449884022e+003	(5.79540908732578e+000dB,3.92437454751872e+001°)
6.13551458918328e+003	(5.80243272224757e+000dB,3.92484331379381e+001°)
6.14137467952634e+003	(5.80945508161787e+000dB,3.92530736405726e+001°)
6.14723476986940e+003	(5.81647616189430e+000dB,3.92576670228369e+001°)
6.15309486021246e+003	(5.82349595953227e+000dB,3.92622133243869e+001°)
6.15895495055552e+003	(5.83051447100946e+000dB,3.92667125847729e+001°)
6.16481504089858e+003	(5.83753169280744e+000dB,3.92711648434513e+001°)
6.17067513124164e+003	(5.84454762141648e+000dB,3.92755701397816e+001°)
6.17653522158470e+003	(5.85156225334725e+000dB,3.92799285130187e+001°)
6.18239531192775e+003	(5.85857558510630e+000dB,3.92842400023292e+001°)
6.18825540227081e+003	(5.86558761322278e+000dB,3.92885046467741e+001°)
6.19411549261387e+003	(5.87259833422557e+000dB,3.92927224853231e+001°)
6.19997558295693e+003	(5.87960774466445e+000dB,3.92968935568420e+001°)
6.20583567329999e+003	(5.88661584108555e+000dB,3.93010179001077e+001°)
6.21169576364305e+003	(5.89362262005662e+000dB,3.93050955537925e+001°)
6.21755585398611e+003	(5.90062807814792e+000dB,3.93091265564762e+001°)
6.22341594432917e+003	(5.90763221194250e+000dB,3.93131109466399e+001°)
6.22927603467223e+003	(5.91463501803134e+000dB,3.93170487626688e+001°)
6.23513612501529e+003	(5.92163649301640e+000dB,3.93209400428506e+001°)
6.24099621535835e+003	(5.92863663350993e+000dB,3.93247848253758e+001°)
6.24685630570141e+003	(5.93563543612784e+000dB,3.93285831483424e+001°)
6.25271639604447e+003	(5.94263289750565e+000dB,3.93323350497452e+001°)
6.25857648638753e+003	(5.94962901427459e+000dB,3.93360405674919e+001°)
6.26443657673059e+003	(5.95662378308528e+000dB,3.93396997393871e+001°)
6.27029666707365e+003	(5.96361720059580e+000dB,3.93433126031411e+001°)
6.27615675741671e+003	(5.97060926346850e+000dB,3.93468791963710e+001°)
6.28201684775977e+003	(5.97759996838014e+000dB,3.93503995565951e+001°)
6.28787693810283e+003	(5.98458931201394e+000dB,3.93538737212375e+001°)
6.29373702844589e+003	(5.99157729106037e+000dB,3.93573017276281e+001°)
6.29959711878895e+003	(5.99856390222094e+000dB,3.93606836129999e+001°)
6.30545720913201e+003	(6.00554914220346e+000dB,3.93640194144924e+001°)
6.31131729947507e+003	(6.01253300773061e+000dB,3.93673091691459e+001°)
6.31717738981813e+003	(6.01951549552415e+000dB,3.93705529139123e+001°)
6.32303748016119e+003	(6.02649660231899e+000dB,3.93737506856455e+001°)
6.32889757050425e+003	(6.03347632486240e+000dB,3.93769025211021e+001°)
6.33475766084731e+003	(6.04045465990282e+000dB,3.93800084569492e+001°)
